,dice,presision,recall
before_mean,0.8351310273989898,0.9533314554898991,0.867381841469697
before_std,0.35481105256248224,0.19721412456971527,0.32900695074295716
after_mean,0.8890051501717172,0.9828642706060606,0.8942064093484849
after_std,0.2914893589493419,0.10621335503058707,0.28428890906446186
difference,-0.053874122772727406,-0.02953281511616157,-0.026824567878787953
