,dice,presision,recall
before_mean,0.588420679308421,0.8637261021842105,0.6278852814952632
before_std,0.39518671470375577,0.24101163082013252,0.4115780946964349
after_mean,0.6720189456263157,0.8528987072842106,0.6859641817473684
after_std,0.3503043958401124,0.23866362970612498,0.3644368063198065
difference,-0.08359826631789469,0.010827394899999954,-0.05807890025210516
