,dice,presision,recall
before_mean,0.8188987663444445,0.8340925406828283,0.9643275772272728
before_std,0.3477691122225255,0.33529722697538167,0.16101264883536393
after_mean,0.8599614863376068,0.8521621322435897,0.9754090736752137
after_std,0.29644111626883524,0.30255574349592035,0.10762497219879039
difference,-0.041062719993162355,-0.018069591560761378,-0.011081496447940875
