epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.21748316287994385;0.19044041633605957;0.7894668579101562;0.2048085480928421;0.32896941900253296;0.29466214776039124;0.07901250571012497;0.7090421319007874;0.4481312334537506;0.2991490066051483
1;0.4250985383987427;0.09568960219621658;0.5759226679801941;0.4460723102092743;0.4503914415836334;0.32555973529815674;0.09166678786277771;0.6766349673271179;0.3543994724750519;0.39658471941947937
2;0.4977708160877228;0.07310643047094345;0.5026552081108093;0.5328453779220581;0.5054429173469543;0.3015713691711426;0.20493116974830627;0.6989572644233704;0.21954482793807983;0.629207968711853
3;0.5450891256332397;0.06492191553115845;0.4551710784435272;0.5831567049026489;0.5460156798362732;0.4386354982852936;0.07773904502391815;0.5619505643844604;0.38912132382392883;0.604898989200592
4;0.5678917765617371;0.06104309484362602;0.4322938024997711;0.611981987953186;0.5624518394470215;0.43854328989982605;0.086297407746315;0.5616591572761536;0.36103829741477966;0.665225625038147
5;0.5916141867637634;0.05881394073367119;0.4085700809955597;0.6290871500968933;0.5877991914749146;0.2786041498184204;0.22024396061897278;0.7216399312019348;0.19099602103233337;0.7008532881736755
6;0.5816885232925415;0.05927810072898865;0.41847124695777893;0.6233204007148743;0.5774443745613098;0.4095778465270996;0.06291737407445908;0.5969391465187073;0.880774199962616;0.32640156149864197
7;0.6088448166847229;0.05607609823346138;0.39131060242652893;0.6445128321647644;0.6045596599578857;0.5421196222305298;0.053576454520225525;0.46289682388305664;0.613525390625;0.5915942788124084
8;0.6221362948417664;0.05379538983106613;0.3780166208744049;0.6524774432182312;0.6214550733566284;0.5234184265136719;0.05286940559744835;0.47919049859046936;0.6994960904121399;0.500087320804596
9;0.6356721520423889;0.05167664960026741;0.3644454777240753;0.6744307279586792;0.6264380812644958;0.5227441191673279;0.0554221086204052;0.47799259424209595;0.5789326429367065;0.5778996348381042
10;0.6386187672615051;0.051557403057813644;0.36149728298187256;0.6710347533226013;0.6336867809295654;0.5580140948295593;0.05102275311946869;0.4447742998600006;0.706993579864502;0.5590565204620361
11;0.6401278972625732;0.0520307719707489;0.35998180508613586;0.6775720715522766;0.633820116519928;0.3936976194381714;0.0748634785413742;0.6064831614494324;0.4211939573287964;0.4587850570678711
12;0.6367685198783875;0.05140364170074463;0.3633447587490082;0.6673231720924377;0.6314282417297363;0.09551344811916351;0.658202052116394;0.904468297958374;0.052893608808517456;0.7112128734588623
13;0.6537846326828003;0.048757635056972504;0.3463072180747986;0.6859557628631592;0.647985577583313;0.5407989621162415;0.05118657276034355;0.4594413638114929;0.7757825255393982;0.5039470195770264
14;0.6638754606246948;0.04717256501317024;0.33620139956474304;0.6992853283882141;0.6536537408828735;0.5716859698295593;0.048370007425546646;0.42865481972694397;0.6404615044593811;0.6120391488075256
15;0.6599228382110596;0.047851596027612686;0.3401545584201813;0.6943581104278564;0.6512162685394287;0.5172554850578308;0.05208633095026016;0.4839991331100464;0.8497427701950073;0.4278637170791626
16;0.6723031997680664;0.046288035809993744;0.3277837038040161;0.7053613662719727;0.6637166142463684;0.5614039897918701;0.04904962331056595;0.4408782422542572;0.6688054203987122;0.5903021097183228
17;0.6767947673797607;0.046176355332136154;0.3232775628566742;0.7052175402641296;0.6700124740600586;0.4832148551940918;0.0616304948925972;0.516856849193573;0.4852096736431122;0.5694547295570374
18;0.6804822087287903;0.045186035335063934;0.31958329677581787;0.7087345123291016;0.6734443306922913;0.5766223073005676;0.04757939651608467;0.42348986864089966;0.6520119905471802;0.6175302267074585
19;0.6758697032928467;0.04586000367999077;0.3241918087005615;0.7025241255760193;0.6719552874565125;0.5751727223396301;0.04739732667803764;0.4253632724285126;0.6168679594993591;0.6481124758720398
20;0.6806630492210388;0.04526294022798538;0.3194192945957184;0.7121078968048096;0.6740049123764038;0.5613142848014832;0.05095221474766731;0.43997490406036377;0.5944137573242188;0.6139036417007446
21;0.7003946900367737;0.042952440679073334;0.2996557056903839;0.7322223782539368;0.6887561678886414;0.5013536214828491;0.06832132488489151;0.49863201379776;0.42495355010032654;0.7144585847854614
22;0.7019122838973999;0.04225533828139305;0.2981635630130768;0.7330849170684814;0.6903257369995117;0.406727135181427;0.10742782801389694;0.5933316349983215;0.3845069706439972;0.5779814124107361
23;0.7022584080696106;0.04309875890612602;0.2978070080280304;0.7357641458511353;0.6901146769523621;0.5914114713668823;0.0464368537068367;0.4097563326358795;0.6167807579040527;0.6575273871421814
24;0.7034869194030762;0.042138900607824326;0.2965673506259918;0.7341573238372803;0.6929269433021545;0.5540462732315063;0.04964490607380867;0.44706711173057556;0.8531997799873352;0.48785877227783203
25;0.7084508538246155;0.04184930399060249;0.29161277413368225;0.7379438877105713;0.697493851184845;0.5920405983924866;0.04615606367588043;0.40831202268600464;0.6119487881660461;0.6740805506706238
26;0.7133041024208069;0.04074135795235634;0.28676193952560425;0.7459603548049927;0.7015398144721985;0.5872043371200562;0.046653229743242264;0.41366732120513916;0.5989847183227539;0.677359402179718
27;0.721937358379364;0.03956780955195427;0.2781093418598175;0.7568166851997375;0.7053983211517334;0.5664705634117126;0.049492619931697845;0.43381980061531067;0.5619864463806152;0.679807186126709
