epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.40188321471214294;0.10055608302354813;0.8287066221237183;0.4476195275783539;0.4172748625278473;0.32280823588371277;0.100710928440094;0.8681519627571106;0.261836975812912;0.5391190648078918
1;0.57366943359375;0.06841064244508743;0.5835238695144653;0.6164787411689758;0.5744957327842712;0.4525163471698761;0.06264183670282364;0.7263659238815308;0.7510536313056946;0.4062037467956543
2;0.6296409368515015;0.06282828748226166;0.5129253268241882;0.6660122871398926;0.6257699728012085;0.483776330947876;0.06665883213281631;0.6619722843170166;0.5001698732376099;0.5838381052017212
3;0.6560565233230591;0.058889053761959076;0.47770625352859497;0.685476541519165;0.6543197631835938;0.5211095213890076;0.05769040808081627;0.6367385387420654;0.7233278155326843;0.5117477178573608
4;0.6797253489494324;0.05645722523331642;0.44932126998901367;0.7091267704963684;0.6779669523239136;0.5228027105331421;0.057540614157915115;0.628863513469696;0.7560114860534668;0.4823509156703949
5;0.6966738700866699;0.054340288043022156;0.4264208972454071;0.7278348803520203;0.6903932094573975;0.4858708381652832;0.05979408696293831;0.6711827516555786;0.6738231182098389;0.46049928665161133
6;0.7064371705055237;0.05282288044691086;0.4155510663986206;0.7363876104354858;0.700101912021637;0.5336502194404602;0.05580349639058113;0.6089686155319214;0.705068826675415;0.5101872682571411
7;0.7261717319488525;0.05036591738462448;0.3898618519306183;0.7550437450408936;0.7174361348152161;0.523589551448822;0.05591713637113571;0.6210163235664368;0.8184401392936707;0.45615193247795105
8;0.7318203449249268;0.04951590299606323;0.38193604350090027;0.7605818510055542;0.7230411171913147;0.5203852653503418;0.05609579756855965;0.6213743090629578;0.7845787405967712;0.4612388014793396
9;0.7451909780502319;0.04816199839115143;0.36570483446121216;0.7713196873664856;0.7375197410583496;0.5555393695831299;0.05492846667766571;0.5751698017120361;0.6819173097610474;0.5545780062675476
10;0.7523859739303589;0.04731753468513489;0.35589444637298584;0.7797914743423462;0.7424359321594238;0.5269373059272766;0.06419665366411209;0.6005764007568359;0.6240056753158569;0.5303971171379089
11;0.7617369294166565;0.04634828492999077;0.34592750668525696;0.7854689955711365;0.7542662024497986;0.5694500803947449;0.05366756394505501;0.5669776797294617;0.6861197352409363;0.5623540878295898
12;0.7647638916969299;0.04539329558610916;0.340536504983902;0.7877917289733887;0.7563014030456543;0.4650750458240509;0.06502105295658112;0.6651386618614197;0.5587449073791504;0.4779690206050873
13;0.7634058594703674;0.04534481465816498;0.3438451886177063;0.785599410533905;0.7562285661697388;0.559573769569397;0.052529171109199524;0.5656853914260864;0.7086837887763977;0.5514189600944519
14;0.7764971256256104;0.04325724020600319;0.327219158411026;0.8006147742271423;0.7667517066001892;0.5730296969413757;0.053223900496959686;0.5427849292755127;0.6625850200653076;0.5852299928665161
15;0.7744476795196533;0.043916791677474976;0.3295125663280487;0.7962232828140259;0.7654797434806824;0.5485182404518127;0.054801810532808304;0.5779169797897339;0.6914093494415283;0.5344969630241394
16;0.7796872854232788;0.04336852580308914;0.32337191700935364;0.8039842844009399;0.7689064145088196;0.522273600101471;0.07234988361597061;0.594896674156189;0.5303691625595093;0.5908202528953552
17;0.7893014550209045;0.04217538982629776;0.3123043477535248;0.8104922771453857;0.7792404294013977;0.5534884333610535;0.055219992995262146;0.5630930662155151;0.6417090892791748;0.5646178722381592
18;0.7900724411010742;0.041887350380420685;0.3096482455730438;0.8103206157684326;0.7818216681480408;0.5660532712936401;0.0530480220913887;0.5555712580680847;0.6858152747154236;0.5693193078041077
19;0.790729284286499;0.04152820259332657;0.30813369154930115;0.8112716674804688;0.7814025282859802;0.5322928428649902;0.05407782644033432;0.5987411141395569;0.7733340859413147;0.47344547510147095
20;0.7930940389633179;0.04086814448237419;0.30492958426475525;0.8118851780891418;0.7864267230033875;0.5717991590499878;0.053337134420871735;0.5462546348571777;0.6652423143386841;0.5739121437072754
21;0.7933447360992432;0.04086847975850105;0.3035506010055542;0.8112316131591797;0.7862907648086548;0.38663211464881897;0.06490767747163773;0.7526472210884094;0.6446467041969299;0.34891578555107117
