epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.392061710357666;0.10283175110816956;0.8374320268630981;0.43054839968681335;0.41222715377807617;0.14090196788311005;0.2660430371761322;1.2494689226150513;0.0821501761674881;0.7335823178291321
1;0.5728801488876343;0.06821805238723755;0.5844594836235046;0.6103395223617554;0.5768110752105713;0.3913629651069641;0.06815806776285172;0.7918038368225098;0.653820812702179;0.37231266498565674
2;0.6221694350242615;0.063123419880867;0.5236485600471497;0.6589617133140564;0.6209216713905334;0.3451612889766693;0.06717412918806076;0.847160816192627;0.8812452554702759;0.2679803669452667
3;0.6458382606506348;0.059716369956731796;0.48558375239372253;0.6804935932159424;0.6434451341629028;0.44214388728141785;0.09052909910678864;0.6976006031036377;0.37642207741737366;0.6681288480758667
4;0.6699584722518921;0.05723535642027855;0.45684534311294556;0.7051904201507568;0.6630416512489319;0.4793955087661743;0.07041477411985397;0.6648114919662476;0.47757488489151;0.5780845284461975
5;0.6879807710647583;0.05479513108730316;0.4328722357749939;0.7206616401672363;0.6827175617218018;0.5485712885856628;0.05608292296528816;0.6077722311019897;0.7417142987251282;0.5169269442558289
6;0.7031680345535278;0.0527600422501564;0.41464677453041077;0.7364770770072937;0.693967878818512;0.5286200642585754;0.057456184178590775;0.6369309425354004;0.7816913723945618;0.48049795627593994
7;0.7166755795478821;0.05115612968802452;0.39545905590057373;0.7455735206604004;0.708647608757019;0.5154537558555603;0.05770483985543251;0.6304731369018555;0.6894393563270569;0.4851955771446228
8;0.7213062047958374;0.05053016543388367;0.3913891017436981;0.7494560480117798;0.7141638994216919;0.5594143867492676;0.05655002221465111;0.5760852098464966;0.6362754106521606;0.5923343896865845
9;0.7411410808563232;0.04825849458575249;0.3640678822994232;0.7686381340026855;0.7309816479682922;0.4755634069442749;0.05894261971116066;0.6835670471191406;0.8395206928253174;0.40148356556892395
10;0.7380738258361816;0.04871648922562599;0.3702707886695862;0.7675597667694092;0.7276556491851807;0.5323635935783386;0.05523949861526489;0.60763019323349;0.700023889541626;0.5054515600204468
11;0.7575579881668091;0.04663214460015297;0.3449513912200928;0.7847455739974976;0.7458375692367554;0.5327166318893433;0.058031100779771805;0.5803186893463135;0.5841947197914124;0.5744338631629944
12;0.7546011805534363;0.046374667435884476;0.34599804878234863;0.7823798060417175;0.7449690103530884;0.5543941259384155;0.05723138526082039;0.5650264620780945;0.6046907901763916;0.6097292304039001
13;0.756074845790863;0.04638083279132843;0.3449082672595978;0.7790762782096863;0.7493686079978943;0.5650399327278137;0.05337904393672943;0.5741161108016968;0.7660871148109436;0.5249648094177246
14;0.7671061754226685;0.044572606682777405;0.3304007351398468;0.7905856370925903;0.757097601890564;0.5693895220756531;0.05180339515209198;0.5588354468345642;0.7668195962905884;0.540152907371521
15;0.7701315879821777;0.04480452463030815;0.32744482159614563;0.7931049466133118;0.762550950050354;0.5316545367240906;0.054099638015031815;0.6065484285354614;0.7885311245918274;0.4835626482963562
16;0.7761449217796326;0.04359644651412964;0.31975311040878296;0.7980034351348877;0.7669708132743835;0.5361223816871643;0.05377333238720894;0.5831260681152344;0.7061773538589478;0.5138868689537048
17;0.7799670696258545;0.04318523034453392;0.31393423676490784;0.8017441630363464;0.7712888717651367;0.5565084218978882;0.05307123064994812;0.5739432573318481;0.7462131977081299;0.5335326194763184
18;0.792018473148346;0.04196391627192497;0.299873948097229;0.8122221231460571;0.7820977568626404;0.5359240174293518;0.057228319346904755;0.5791323781013489;0.6049481630325317;0.5773774981498718
19;0.7819563746452332;0.04328964278101921;0.31162092089653015;0.8031510710716248;0.7740799188613892;0.5678587555885315;0.05336318910121918;0.5777852535247803;0.7934266924858093;0.5149549841880798
20;0.7928429841995239;0.0415823832154274;0.299585223197937;0.8124687671661377;0.7847179770469666;0.5179195404052734;0.054935526102781296;0.6225846409797668;0.8548942804336548;0.44663524627685547
