,dice,presision,recall
before_mean,0.8309890433426317,0.960304248868421,0.8260754461205262
before_std,0.3186459625391296,0.12750700642122206,0.31250290046237383
after_mean,0.8301106220910526,0.9623330976947368,0.8046253437068422
after_std,0.2941294700477929,0.14444983914589954,0.3006797410421377
difference,0.000878421251579109,-0.002028848826315821,0.021450102413683947
