,dice,presision,recall
before_mean,0.9256923553030304,0.9579644175050505,0.9413931626515152
before_std,0.21626683667505825,0.1396948594625623,0.1982461370743351
after_mean,0.9474525057692308,0.9652269349572651,0.9534954177606838
after_std,0.17327612734549308,0.12786305556764543,0.1630459877825746
difference,-0.02176015046620039,-0.007262517452214623,-0.012102255109168625
