,dice,presision,recall
before_mean,0.7842621656343435,0.9439512009898989,0.8076325610080808
before_std,0.37850625704549545,0.18159391100106972,0.368622506219109
after_mean,0.797537483000505,0.9874950073232324,0.7901916235762626
after_std,0.37623773549324285,0.04804042506052482,0.38055990260677897
difference,-0.013275317366161499,-0.043543806333333435,0.017440937431818182
