,dice,presision,recall
before_mean,0.8059209860926315,0.8655678328394737,0.8790172560842106
before_std,0.3372803423153386,0.287385517391411,0.27891179896987056
after_mean,0.8764580183052632,0.9513363589999999,0.8748483878052631
after_std,0.2587088910471646,0.1302419936212894,0.2762629737350805
difference,-0.07053703221263163,-0.08576852616052622,0.0041688682789474685
