,dice,presision,recall
before_mean,0.8093338684974748,0.8895506555641415,0.9066406078656566
before_std,0.36512938309696014,0.28702590117057664,0.2730108584170175
after_mean,0.9120960702121211,0.9898584907070707,0.9066399834090909
after_std,0.2570913174279883,0.054453636814626415,0.2695257691221886
difference,-0.10276220171464634,-0.10030783514292918,6.244565656787771e-07
