,dice,presision,recall
before_mean,0.8179925135676769,0.8543558934868689,0.9046442973838384
before_std,0.3361903143965623,0.31201399491427434,0.23776588334101187
after_mean,0.9069928013247863,0.9269691981837607,0.9278971420940172
after_std,0.21903848395871103,0.19844265416945323,0.18729065586679208
difference,-0.08900028775710944,-0.07261330469689176,-0.023252844710178744
