,dice,presision,recall
before_mean,0.9200917922272728,0.927414353419192,0.9771073083232322
before_std,0.23823678491028413,0.22545873231028593,0.12265471861205002
after_mean,0.9536215305555555,0.9496982861538461,0.9911160328205129
after_std,0.15422737510768159,0.16279968339977374,0.06466979645507147
difference,-0.033529738328282765,-0.02228393273465412,-0.014008724497280634
