,dice,presision,recall
before_mean,0.8476699312894737,0.8495130630147367,0.9122584688263159
before_std,0.30717510850620644,0.30187351833148685,0.2394297337519205
after_mean,0.8791535083910527,0.8860496254868421,0.927208826068421
after_std,0.2658454396509819,0.26342034260308095,0.18629935915647206
difference,-0.03148357710157901,-0.03653656247210535,-0.014950357242105139
