,dice,presision,recall
before_mean,0.6720533479818183,0.9596295101515152,0.667522027610101
before_std,0.4346944434199707,0.14829960554211677,0.4412100350181913
after_mean,0.65037219429899,0.8882141213030302,0.6674271470727272
after_std,0.4377750193432538,0.2862694760223868,0.43846313843983714
difference,0.021681153682828302,0.07141538884848497,9.488053737383151e-05
