,dice,presision,recall
before_mean,0.6813636906666667,0.8730625217626262,0.737497923348485
before_std,0.396683748994551,0.26162936148374777,0.39266054929112426
after_mean,0.7344839312948719,0.8621902304358974,0.7683647141538461
after_std,0.3734447976676695,0.270558727565431,0.36448265190791185
difference,-0.053120240628205195,0.010872291326728845,-0.030866790805361144
