,dice,presision,recall
before_mean,0.8494446844836842,0.8722529512578947,0.9083800086421053
before_std,0.34313213638742335,0.31664904228019275,0.2769970183635164
after_mean,0.8868102431631577,0.9139702443526316,0.9141928464105262
after_std,0.28943764080008744,0.24599796446813024,0.260803664151953
difference,-0.037365558679473554,-0.04171729309473693,-0.005812837768420898
