,dice,presision,recall
before_mean,0.7487124577979798,0.7593237178969696,0.960154078060606
before_std,0.3984204423672171,0.3918045909102709,0.16474002083580705
after_mean,0.9532570343030303,0.9731804437373738,0.9600640209747475
after_std,0.16519937230008633,0.09989731917310099,0.1607528330141389
difference,-0.20454457650505053,-0.21385672584040416,9.005708585851924e-05
