,dice,presision,recall
before_mean,0.8783407680689393,0.9510443995858586,0.8933613816699495
before_std,0.2721063946477907,0.16005450502688237,0.2400836209099618
after_mean,0.9196434431829797,0.9744823168686868,0.9082610852132827
after_std,0.1998663859475645,0.059781249217588164,0.2092169745856056
difference,-0.0413026751140404,-0.02343791728282818,-0.014899703543333254
