,dice,presision,recall
before_mean,0.8347985346210527,0.8591409030368422,0.929007279868421
before_std,0.30317362760561173,0.2898621835870227,0.1968663010056325
after_mean,0.9153166379210527,0.9360733543684211,0.9379333524473682
after_std,0.19702455466021004,0.16872960461108613,0.1745012972912128
difference,-0.08051810329999998,-0.07693245133157889,-0.008926072578947175
