,dice,presision,recall
before_mean,0.7086833466404041,0.9148128404242425,0.7508609023525252
before_std,0.4181835665476983,0.26256698398580913,0.40142298733377824
after_mean,0.7096739203106062,0.9322653646464647,0.7415167488308081
after_std,0.4137081819313402,0.2109466698337075,0.4112554087360809
difference,-0.0009905736702020551,-0.01745252422222221,0.009344153521717136
