epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.002500728005543351;0.3476242423057556;0.03602442517876625;0.2123512178659439;0.006916950922459364;0.12524811923503876;0.2637353241443634;0.02808024361729622;0.8354668021202087;0.16829662024974823
1;0.0018270147265866399;0.25740817189216614;0.029242848977446556;0.8334707617759705;0.001840294455178082;0.148251011967659;0.2401658296585083;0.027553046122193336;0.9437938332557678;0.16829662024974823
2;0.0013198714004829526;0.24328216910362244;0.028878802433609962;0.948564887046814;0.0013275116216391325;0.15110990405082703;0.23119162023067474;0.02732579968869686;0.9560490250587463;0.16829662024974823
3;0.0012417181860655546;0.23648251593112946;0.028651539236307144;0.9803510308265686;0.0012425704626366496;0.16829660534858704;0.22681131958961487;0.02718823030591011;0.9980964660644531;0.16829662024974823
4;0.0018462908919900656;0.23130759596824646;0.028536943718791008;0.9921575784683228;0.0018468050984665751;0.16829662024974823;0.22480623424053192;0.02709752693772316;0.9980964660644531;0.16829662024974823
5;0.002076077740639448;0.22826319932937622;0.028466615825891495;0.9950916171073914;0.0020760914776474237;0.16829662024974823;0.22137270867824554;0.027035344392061234;1.0;0.16829662024974823
6;0.0029801318887621164;0.2253304123878479;0.028376160189509392;0.9974924921989441;0.00298014166764915;0.16829662024974823;0.21817126870155334;0.02697102725505829;1.0;0.16829662024974823
7;0.0028546005487442017;0.22236311435699463;0.02830715849995613;0.9996799230575562;0.002854601014405489;0.16829662024974823;0.21565309166908264;0.02693292498588562;1.0;0.16829662024974823
8;0.002361868740990758;0.22006496787071228;0.028261788189411163;0.9995198249816895;0.002361869905143976;0.16829662024974823;0.21451807022094727;0.026897788047790527;1.0;0.16829662024974823
9;0.001756122917868197;0.21821185946464539;0.028223812580108643;0.9996799230575562;0.001756122917868197;0.16829662024974823;0.21290835738182068;0.026877272874116898;1.0;0.16829662024974823
10;0.0022775924298912287;0.21692918241024017;0.028202755376696587;0.9995198249816895;0.0022775933612138033;0.16829662024974823;0.21119527518749237;0.026848649606108665;1.0;0.16829662024974823
11;0.0020258224103599787;0.2151343673467636;0.028171630576252937;0.9997438788414001;0.0020258231088519096;0.16829662024974823;0.21143633127212524;0.02684640698134899;1.0;0.16829662024974823
12;0.002379730576649308;0.21441705524921417;0.028138549998402596;1.0;0.002379730576649308;0.16829662024974823;0.20781299471855164;0.02680383063852787;1.0;0.16829662024974823
13;0.0027297211345285177;0.2125546634197235;0.028125513345003128;1.0;0.0027297211345285177;0.16829662024974823;0.20709951221942902;0.02679547667503357;1.0;0.16829662024974823
14;0.001273597590625286;0.2115723341703415;0.02810969576239586;0.9996799230575562;0.001273597590625286;0.16829662024974823;0.2067607194185257;0.02678631618618965;1.0;0.16829662024974823
15;0.002304771915078163;0.2108335644006729;0.028089333325624466;1.0;0.002304771915078163;0.16829662024974823;0.20605526864528656;0.026773598045110703;1.0;0.16829662024974823
16;0.002337429439648986;0.21002893149852753;0.028080489486455917;1.0;0.002337429439648986;0.16829662024974823;0.2045966386795044;0.02675517089664936;1.0;0.16829662024974823
17;0.003797816811129451;0.20866917073726654;0.028055507689714432;1.0;0.003797816811129451;0.16829662024974823;0.2061958760023117;0.026768548414111137;1.0;0.16829662024974823
18;0.0017882208339869976;0.20815418660640717;0.02806832455098629;1.0;0.0017882208339869976;0.16829662024974823;0.2045096755027771;0.0267555620521307;1.0;0.16829662024974823
19;0.001595419249497354;0.20775534212589264;0.02803839184343815;1.0;0.001595419249497354;0.16829662024974823;0.20286405086517334;0.02672889456152916;1.0;0.16829662024974823
20;0.0024186945520341396;0.20671874284744263;0.028033144772052765;1.0;0.0024186945520341396;0.16829662024974823;0.20356804132461548;0.026738788932561874;1.0;0.16829662024974823
21;0.0016946602845564485;0.20636920630931854;0.028023356571793556;1.0;0.0016946602845564485;0.16829662024974823;0.2016773521900177;0.02672039344906807;1.0;0.16829662024974823
22;0.003414253471419215;0.20560063421726227;0.028004005551338196;1.0;0.003414253471419215;0.16829662024974823;0.20202423632144928;0.02672209031879902;1.0;0.16829662024974823
23;0.0030595140997320414;0.2049567848443985;0.028005998581647873;0.9998399615287781;0.0030595145653933287;0.16829662024974823;0.20152941346168518;0.02672102302312851;1.0;0.16829662024974823
24;0.001909003360196948;0.20489996671676636;0.02799403667449951;1.0;0.001909003360196948;0.16829662024974823;0.19954176247119904;0.026698805391788483;1.0;0.16829662024974823
25;0.0033132785465568304;0.2037656009197235;0.027989346534013748;1.0;0.0033132785465568304;0.16829662024974823;0.1987801343202591;0.02668655291199684;1.0;0.16829662024974823
26;0.002785313641652465;0.20328083634376526;0.027966346591711044;1.0;0.002785313641652465;0.16829662024974823;0.20126718282699585;0.026712944731116295;1.0;0.16829662024974823
27;0.0026899033691734076;0.20308871567249298;0.027957413345575333;1.0;0.0026899033691734076;0.16829662024974823;0.2000758945941925;0.026699205860495567;1.0;0.16829662024974823
28;0.0017162092262879014;0.20266705751419067;0.027958698570728302;1.0;0.0017162092262879014;0.16829662024974823;0.19961662590503693;0.026693660765886307;1.0;0.16829662024974823
29;0.0019099981291219592;0.20243006944656372;0.02797062322497368;1.0;0.0019099981291219592;0.16829662024974823;0.19889669120311737;0.026685141026973724;1.0;0.16829662024974823
30;0.0027856777887791395;0.20187854766845703;0.027950476855039597;1.0;0.0027856777887791395;0.16829662024974823;0.19830290973186493;0.026686375960707664;1.0;0.16829662024974823
31;0.002889949129894376;0.20131757855415344;0.02793985605239868;1.0;0.002889949129894376;0.16829662024974823;0.1979796141386032;0.026684261858463287;1.0;0.16829662024974823
32;0.002665888983756304;0.2010415643453598;0.027937989681959152;1.0;0.002665888983756304;0.16829662024974823;0.19781902432441711;0.026679346337914467;1.0;0.16829662024974823
33;0.003505733096972108;0.20069262385368347;0.027919596061110497;1.0;0.003505733096972108;0.16829662024974823;0.19712847471237183;0.026672910898923874;1.0;0.16829662024974823
34;0.00339527172036469;0.20024022459983826;0.027919363230466843;1.0;0.00339527172036469;0.16829662024974823;0.19722911715507507;0.026676636189222336;1.0;0.16829662024974823
35;0.0025091879069805145;0.19990697503089905;0.027907688170671463;1.0;0.0025091879069805145;0.16829662024974823;0.19677038490772247;0.026664087548851967;1.0;0.16829662024974823
36;0.0021660986822098494;0.19978676736354828;0.027933137491345406;1.0;0.0021660986822098494;0.16829662024974823;0.19675546884536743;0.026673950254917145;1.0;0.16829662024974823
37;0.002444800455123186;0.1999019831418991;0.02793835662305355;1.0;0.002444800455123186;0.16829662024974823;0.19652998447418213;0.026669129729270935;1.0;0.16829662024974823
38;0.0038564528804272413;0.19888745248317719;0.02791307121515274;1.0;0.0038564528804272413;0.16829662024974823;0.19609805941581726;0.026662245392799377;1.0;0.16829662024974823
39;0.0023083772975951433;0.19912782311439514;0.027922891080379486;1.0;0.0023083772975951433;0.16829662024974823;0.1960558295249939;0.02666248194873333;1.0;0.16829662024974823
40;0.004715306684374809;0.19879832863807678;0.027906056493520737;1.0;0.004715306684374809;0.16829662024974823;0.1957583874464035;0.026655513793230057;1.0;0.16829662024974823
41;0.003483124542981386;0.19843760132789612;0.027900179848074913;1.0;0.003483124542981386;0.16829662024974823;0.1943843811750412;0.026646677404642105;1.0;0.16829662024974823
42;0.003178782295435667;0.1979261040687561;0.027890143916010857;1.0;0.003178782295435667;0.16829662024974823;0.19529445469379425;0.026653682813048363;1.0;0.16829662024974823
43;0.0019500289345160127;0.19793350994586945;0.027896787971258163;1.0;0.0019500289345160127;0.16829662024974823;0.19531846046447754;0.02665296010673046;1.0;0.16829662024974823
