,dice,presision,recall
before_mean,0.7885269498828282,0.8108319039595959,0.9254305899651515
before_std,0.3759306132382105,0.35948594087178576,0.23406597950079402
after_mean,0.9023740549209401,0.9239527525641025,0.9376437685491453
after_std,0.26804312304627853,0.2367906642344964,0.21472704161292994
difference,-0.1138471050381119,-0.11312084860450655,-0.012213178583993844
