,dice,presision,recall
before_mean,0.8147184531252525,0.8872176301186869,0.8547149147929293
before_std,0.3199117115049078,0.23778440897625286,0.2943703778610542
after_mean,0.8497056157222224,0.9389793147222222,0.8402395917272726
after_std,0.27739057992340205,0.1485150887059552,0.29035107775441465
difference,-0.03498716259696988,-0.05176168460353525,0.014475323065656687
