file_name,dice_mean,dice_std,presision_mean,presision_std,recall_mean,recall_std,hausdorff_distance_mean,hausdorff_distance_std
result_of_axial_fold_3.csv,0.5128246795358284,0.49050299864255453,1.0,0.0,0.5128246795358284,0.49050299864255453,0.07089540946257268,0.10119639775604504
result_of_axial_fold_5.csv,0.5120924237007966,0.4900193693155419,1.0,0.0,0.5120924237007966,0.4900193693155419,0.07363735469607559,0.10173940926647682
result_of_axial_fold_4.csv,0.5122395408032384,0.489984069292871,1.0,0.0,0.5122395408032384,0.489984069292871,0.0716834726355378,0.0997220514669655
result_of_axial_fold_2.csv,0.5115383107908329,0.4903052987046147,1.0,0.0,0.5115383107908329,0.4903052987046147,0.07327625365748547,0.10371679367135168
result_of_axial_fold_1.csv,0.5124033554988706,0.4897501876417939,1.0,0.0,0.5124033554988706,0.4897501876417939,0.07164032224643896,0.10137430537449978
All,0.5122196620659134,0.0003831043682912621,1.0,0.0,0.5122196620659134,0.0003831043682912621,0.07222656253962209,0.0009576689399647995
