,dice,presision,recall
before_mean,0.6727384435010526,0.8136261373757894,0.7671815857721052
before_std,0.39117473083778176,0.3037374811183482,0.3646135175780936
after_mean,0.6931095413694737,0.8198187529810527,0.7738024913736843
after_std,0.3598203250020747,0.29000372641412697,0.32903237834871785
difference,-0.020371097868421062,-0.006192615605263296,-0.00662090560157913
