,dice,presision,recall
before_mean,0.8152023055649497,0.9007543296424244,0.8433716237578789
before_std,0.32375152879158864,0.2159290072008501,0.30211483275871726
after_mean,0.8550817665505049,0.8744723224696969,0.8984528809343435
after_std,0.25539491220993593,0.23290219855195124,0.20690393664177892
difference,-0.03987946098555528,0.02628200717272755,-0.055081257176464615
