,dice,presision,recall
before_mean,0.7806844918873683,0.8811620619542105,0.8470639693626315
before_std,0.38697765741779216,0.29958597371786855,0.3385507146446017
after_mean,0.7760775440000001,0.8940396993684211,0.8406978403842106
after_std,0.38545806249966785,0.2708811769492187,0.350305458551269
difference,0.004606947887368262,-0.012877637414210552,0.006366128978420926
