subject,slice,dice,presision,recall,hausdorff_distance
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,0,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,1,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,2,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,3,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,4,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,5,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,6,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,7,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,8,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,9,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,10,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,11,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,12,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,13,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,14,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,15,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,16,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,17,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,18,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,19,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,20,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,21,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,22,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,23,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,24,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,25,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,26,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,27,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,28,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,29,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,30,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,31,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,32,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,33,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,34,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,35,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,36,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,37,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,38,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,39,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,40,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,41,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,42,0.071428575,1.0,0.071428575,0.033653848
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,43,0.011363637,1.0,0.011363637,0.08173077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,44,0.006993007,1.0,0.006993007,0.08173077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,45,0.0051020407,1.0,0.0051020407,0.09134615
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,46,0.0046948357,1.0,0.0046948357,0.09615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,47,0.0046948357,1.0,0.0046948357,0.100961536
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,48,0.004132231,1.0,0.004132231,0.13461539
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,49,0.003508772,1.0,0.003508772,0.14423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,50,0.0025510204,0.025641026,0.0028248588,0.22596154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,51,0.58120805,0.7068404,0.49430525,0.14423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,52,0.5458895,0.3838631,0.94578314,0.14423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,53,0.5366092,0.3738106,0.9515571,0.115384616
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,54,0.58564013,0.42941675,0.9211242,0.08173077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,55,0.6360536,0.4682682,0.99164766,0.052884616
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,56,0.6932133,0.5422383,0.9609725,0.086538464
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,57,0.76335365,0.6455793,0.93384784,0.067307696
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,58,0.8174866,0.7076923,0.9677104,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,59,0.81712276,0.69518715,0.9910314,0.086538464
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,60,0.8231472,0.7118129,0.97585344,0.048076924
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,61,0.84500086,0.74932045,0.9687622,0.028846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,62,0.85384494,0.7580554,0.97740525,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,63,0.87557673,0.79017484,0.98172414,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,64,0.8631594,0.7731663,0.9769129,0.0625
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,65,0.87758046,0.79748166,0.9756098,0.09134615
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,66,0.87059647,0.7803774,0.9844494,0.100961536
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,67,0.8952821,0.8197898,0.986124,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,68,0.87336886,0.7831901,0.9870599,0.048076924
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,69,0.86632055,0.77214897,0.9866982,0.057692308
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,70,0.88405985,0.7993827,0.9888399,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,71,0.89715105,0.8199188,0.99047893,0.028846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,72,0.8974952,0.824251,0.9850578,0.01923077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,73,0.8920744,0.8113557,0.99066216,0.028846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,74,0.88053876,0.7919402,0.9914966,0.03846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,75,0.8782274,0.7872719,0.99298346,0.052884616
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,76,0.88967663,0.8052679,0.9938872,0.072115384
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,77,0.9057709,0.8321502,0.9937107,0.043269232
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,78,0.9087663,0.83563507,0.9959525,0.028846154
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,79,0.9111084,0.8420576,0.99252135,0.024038462
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,80,0.92615384,0.86985666,0.99026316,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,81,0.92374223,0.863388,0.99319017,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,82,0.9062388,0.8342117,0.991906,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,83,0.91628957,0.8513274,0.99200827,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,84,0.9184103,0.8563644,0.9901714,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,85,0.9309292,0.87871397,0.9897602,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,86,0.9219569,0.86174613,0.99123466,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,87,0.9368051,0.8885683,0.9905964,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,88,0.944464,0.9060948,0.9862408,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,89,0.93926704,0.8993094,0.98295593,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,90,0.93901736,0.89830506,0.9836105,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,91,0.95172656,0.9200714,0.98564935,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,92,0.9503751,0.9163329,0.98705655,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,93,0.9443715,0.93721867,0.9516478,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,94,0.93215376,0.9346709,0.9296666,0.0048076925
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,95,0.9380805,0.93048394,0.9458177,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,96,0.9378921,0.91797644,0.95870733,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,97,0.935437,0.9236184,0.94757956,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,98,0.92605877,0.9068071,0.9461669,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,99,0.9252256,0.88034886,0.97494715,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,100,0.9200754,0.86714053,0.9799197,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,101,0.9282821,0.8772328,0.98566425,0.01923077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,102,0.92135006,0.8611111,0.9906791,0.024038462
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,103,0.9155405,0.8513311,0.9902575,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,104,0.89594036,0.81914574,0.98866546,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,105,0.8686714,0.7753184,0.98764,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,106,0.8826063,0.7981175,0.98715377,0.009615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,107,0.87450236,0.7865667,0.98463506,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,108,0.8742255,0.796164,0.9693223,0.01923077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,109,0.8397366,0.74580896,0.9608237,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,110,0.7737985,0.64796907,0.9604358,0.01923077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,111,0.72953176,0.59210527,0.9502725,0.014423077
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,112,0.6584845,0.6001296,0.72970843,0.043269232
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,113,0.6595064,0.7043902,0.6202749,0.09134615
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,114,0.6607774,0.72136563,0.60986966,0.09134615
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,115,0.653125,0.78176385,0.5611588,0.10576923
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,116,0.6034348,0.71009177,0.5251018,0.100961536
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,117,0.5187008,0.5776805,0.47142857,0.09615385
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,118,0.44778255,0.58148146,0.36511627,0.125
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,119,0.5275,0.7794118,0.4,0.100961536
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,120,0.015228426,0.11764706,0.011049724,0.100961536
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,121,0.007936508,0.035714287,0.01010101,0.086538464
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,122,0.016949153,0.045454547,0.02631579,0.057692308
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,123,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,124,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,125,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,126,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,127,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,128,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,129,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,130,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,131,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,132,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,133,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,134,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,135,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,136,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,137,1.0,1.0,1.0,0.0
sub-r040s076_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,138,1.0,1.0,1.0,0.0
