,dice,presision,recall
before_mean,0.8712082529710525,0.8938070345947369,0.9082299086152632
before_std,0.2588903465615525,0.1923325674248796,0.2542668367384561
after_mean,0.8894966605,0.870371090263158,0.951630965236842
after_std,0.21377212871532394,0.2211698229816359,0.13530370096150568
difference,-0.018288407528947448,0.023435944331578917,-0.04340105662157878
