epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.3927825093269348;0.09375231713056564;0.6135414838790894;0.43286773562431335;0.4298762381076813;0.4268244504928589;0.04814903438091278;0.7222161293029785;0.5362007021903992;0.6949818730354309
1;0.5789077877998352;0.047037288546562195;0.4215318560600281;0.6237685084342957;0.5709195733070374;0.587537407875061;0.03977418690919876;0.49675166606903076;0.6601591110229492;0.7655760645866394
2;0.6221470236778259;0.041631147265434265;0.3781009912490845;0.6656206846237183;0.6108857989311218;0.7141452431678772;0.04065905511379242;0.33483994007110596;0.8574207425117493;0.7185846567153931
3;0.6485978960990906;0.038838066160678864;0.3516131639480591;0.686062216758728;0.6388205885887146;0.3512025773525238;0.043286796659231186;0.6499930024147034;0.35801899433135986;0.8247368931770325
4;0.6664829254150391;0.03662053868174553;0.3336641788482666;0.7003545165061951;0.6599103212356567;0.5353382229804993;0.03702368214726448;0.4698709547519684;0.5514522790908813;0.8298767805099487
5;0.6887006759643555;0.03423529490828514;0.3114110827445984;0.7248325943946838;0.6788403391838074;0.5244638919830322;0.037070389837026596;0.4836210012435913;0.5890042185783386;0.7928894758224487
6;0.698440432548523;0.033013515174388885;0.3016538918018341;0.7354276180267334;0.6862075328826904;0.6865378618240356;0.03528180345892906;0.3191351592540741;0.7371243238449097;0.8071619868278503
7;0.6983478665351868;0.03348519280552864;0.3017461895942688;0.7334396243095398;0.6872979998588562;0.4487963020801544;0.035683538764715195;0.5557850003242493;0.47273823618888855;0.8343286514282227
8;0.7168470025062561;0.03133489564061165;0.2832272946834564;0.7508346438407898;0.704369843006134;0.537315309047699;0.0332418829202652;0.47874006628990173;0.5626753568649292;0.8329402208328247
9;0.7255616784095764;0.0304879043251276;0.2745133936405182;0.757135808467865;0.7136410474777222;0.5325629115104675;0.034048233181238174;0.47604191303253174;0.628223180770874;0.7663075923919678
10;0.7305718660354614;0.02973172441124916;0.2694993317127228;0.7651433348655701;0.7168030738830566;0.5352829694747925;0.03363041579723358;0.4679942727088928;0.5712007284164429;0.8241634964942932
11;0.7341977953910828;0.029122672975063324;0.2658636271953583;0.7631510496139526;0.7237534523010254;0.3426920771598816;0.06486449390649796;0.6573551893234253;0.3214627504348755;0.870193600654602
12;0.7396378517150879;0.02876913547515869;0.26042288541793823;0.7704883813858032;0.728536069393158;0.6931854486465454;0.0318169891834259;0.3132636547088623;0.7539729475975037;0.8075459003448486
13;0.7404577732086182;0.028707345947623253;0.2595835328102112;0.7720248103141785;0.7267942428588867;0.5571717023849487;0.030772924423217773;0.4471510648727417;0.6139224171638489;0.8169926404953003
14;0.7526891231536865;0.027663586661219597;0.24735598266124725;0.7851740717887878;0.7373907566070557;0.4940165579319;0.03163549676537514;0.5095094442367554;0.5453681349754333;0.8202237486839294
15;0.7528421878814697;0.027246788144111633;0.24721196293830872;0.7800599932670593;0.7425211071968079;0.46535465121269226;0.031878188252449036;0.5355826020240784;0.4847548007965088;0.850878894329071
16;0.7573992609977722;0.0269625261425972;0.24265232682228088;0.7886829376220703;0.7425509095191956;0.5070885419845581;0.03193644434213638;0.4964859187602997;0.5637959837913513;0.8095776438713074
17;0.7558192610740662;0.02688840590417385;0.24421600997447968;0.7836149334907532;0.7426530718803406;0.367026150226593;0.03766307607293129;0.6339495182037354;0.4358724057674408;0.7849839329719543
18;0.7591494917869568;0.02661837823688984;0.24088777601718903;0.7901126742362976;0.7447707653045654;0.7186208963394165;0.03136299550533295;0.2834034264087677;0.8081003427505493;0.7866177558898926
19;0.7663788199424744;0.026090947911143303;0.23366260528564453;0.7948653101921082;0.7523567080497742;0.43432381749153137;0.033535923808813095;0.5686884522438049;0.4651969075202942;0.824190080165863
20;0.7598913311958313;0.026422159746289253;0.2401515543460846;0.7872867584228516;0.7488163709640503;0.4769284427165985;0.033914681524038315;0.5248669981956482;0.5225624442100525;0.8173999786376953
21;0.7722790241241455;0.025344811379909515;0.22776034474372864;0.7993823289871216;0.7596315741539001;0.6701391339302063;0.030014900490641594;0.34921038150787354;0.7393122315406799;0.8055353760719299
22;0.7696534991264343;0.025356993079185486;0.23038676381111145;0.7945595383644104;0.758823037147522;0.42103633284568787;0.03346288576722145;0.5815287828445435;0.43805429339408875;0.8520839810371399
23;0.7753050327301025;0.024890929460525513;0.22472940385341644;0.8007007837295532;0.7639662027359009;0.4340040683746338;0.034164946526288986;0.5744970440864563;0.5200134515762329;0.7671077251434326
24;0.7744081616401672;0.024854891002178192;0.22562861442565918;0.7991263270378113;0.7634100914001465;0.6039438247680664;0.029520688578486443;0.39811569452285767;0.6581901907920837;0.8202521204948425
25;0.7792108654975891;0.02451317384839058;0.22080790996551514;0.8048918843269348;0.7674214839935303;0.5073458552360535;0.029444413259625435;0.4945791959762573;0.5367820858955383;0.8462644815444946
26;0.778886079788208;0.02426549792289734;0.22113831341266632;0.8037514090538025;0.7670655250549316;0.6391920447349548;0.029263198375701904;0.36275529861450195;0.6830752491950989;0.8291819095611572
27;0.7845706939697266;0.023940814658999443;0.2154594361782074;0.8086270689964294;0.7725041508674622;0.6151076555252075;0.02875562570989132;0.38752031326293945;0.6676201224327087;0.8249223828315735
28;0.7801871299743652;0.024260619655251503;0.21985487639904022;0.8068798780441284;0.7671073079109192;0.6678639650344849;0.030260207131505013;0.33484330773353577;0.7410865426063538;0.8001055717468262
29;0.7823452353477478;0.02383539080619812;0.21767489612102509;0.8087087869644165;0.769812822341919;0.6794359683990479;0.02928249165415764;0.3224512040615082;0.7537528276443481;0.8022098541259766
30;0.7866699695587158;0.023398250341415405;0.21335509419441223;0.8113259673118591;0.7740901112556458;0.5398617386817932;0.02904278039932251;0.46274706721305847;0.5743780732154846;0.843742311000824
31;0.7884392142295837;0.023474659770727158;0.2115953117609024;0.8124604821205139;0.776900053024292;0.5889226198196411;0.02833031862974167;0.4126344323158264;0.6440691351890564;0.8235124945640564
32;0.7970116138458252;0.02277139015495777;0.20301039516925812;0.8199366331100464;0.7852379679679871;0.5406166315078735;0.028780708089470863;0.4603795111179352;0.5699323415756226;0.8441756367683411
33;0.7901319265365601;0.023180058225989342;0.20989567041397095;0.8163904547691345;0.7769379615783691;0.4824317395687103;0.03065420500934124;0.5188084244728088;0.5310125350952148;0.8200187683105469
34;0.7945643663406372;0.02284410037100315;0.20546501874923706;0.8175932765007019;0.7825484871864319;0.5445131659507751;0.029862070456147194;0.45968127250671387;0.5903769731521606;0.8237555027008057
35;0.792823076248169;0.022988932207226753;0.20721159875392914;0.8170287609100342;0.7809424996376038;0.44128742814064026;0.02982238307595253;0.563520610332489;0.46228837966918945;0.8537936210632324
36;0.8013245463371277;0.022217560559511185;0.19870199263095856;0.8255056142807007;0.788169264793396;0.5692346692085266;0.028674064204096794;0.4324241876602173;0.6137357950210571;0.833436131477356
37;0.7921132445335388;0.022971877828240395;0.20791146159172058;0.8175484538078308;0.77875816822052;0.5754662156105042;0.02876216173171997;0.42634615302085876;0.6256284713745117;0.824668288230896
38;0.7988444566726685;0.022342532873153687;0.20118142664432526;0.8233136534690857;0.7851116061210632;0.43910521268844604;0.030330687761306763;0.5639113783836365;0.45199909806251526;0.8622390031814575
39;0.7947365641593933;0.022508950904011726;0.20528551936149597;0.8210921287536621;0.7801856398582458;0.4848490059375763;0.029154878109693527;0.5183930993080139;0.5174042582511902;0.842620313167572
40;0.8033851981163025;0.021778911352157593;0.1966351568698883;0.828818142414093;0.7888672351837158;0.3838585615158081;0.03645078465342522;0.6167037487030029;0.4387507438659668;0.8001056909561157
41;0.805931031703949;0.021908342838287354;0.19410011172294617;0.8306550979614258;0.7918654084205627;0.6552896499633789;0.03138928860425949;0.3472672700881958;0.7628576159477234;0.7682294845581055
42;0.8037673234939575;0.021933091804385185;0.19625194370746613;0.8272238969802856;0.7906218767166138;0.633154571056366;0.028223272413015366;0.3695720434188843;0.6976468563079834;0.8152398467063904
43;0.8054485321044922;0.021467803046107292;0.19457919895648956;0.8290120959281921;0.7925710082054138;0.48193997144699097;0.030471207574009895;0.5199605226516724;0.5132059454917908;0.8352649211883545
44;0.8091896176338196;0.021344201639294624;0.19083283841609955;0.8301184177398682;0.7971199154853821;0.4447101056575775;0.03123984858393669;0.557318925857544;0.46941131353378296;0.840208888053894
45;0.8060230016708374;0.021519772708415985;0.1939852237701416;0.8284319639205933;0.793862521648407;0.6635689735412598;0.0278952457010746;0.33909812569618225;0.7073596715927124;0.8338062763214111
46;0.8083776831626892;0.02127731963992119;0.19164778292179108;0.8319413065910339;0.7958717942237854;0.5433628559112549;0.027667643502354622;0.45719265937805176;0.5686436891555786;0.8507260680198669
47;0.8101322054862976;0.021543845534324646;0.18990477919578552;0.8324898481369019;0.7972431182861328;0.5849048495292664;0.03035605698823929;0.4196685254573822;0.6524040699005127;0.8017197251319885
48;0.813052773475647;0.020871760323643684;0.18697668612003326;0.8358895778656006;0.8000994324684143;0.48316138982772827;0.03007424995303154;0.5181804299354553;0.5468230843544006;0.8074132800102234
49;0.8076469898223877;0.021614816039800644;0.19238229095935822;0.8309654593467712;0.793928325176239;0.535493791103363;0.028588103130459785;0.4667850136756897;0.5841286778450012;0.8263924717903137
50;0.8126699924468994;0.020972291007637978;0.18735261261463165;0.8337796926498413;0.7998920679092407;0.5518374443054199;0.027531294152140617;0.4515025019645691;0.5927238464355469;0.8385764956474304
51;0.8128343820571899;0.020689351484179497;0.18718783557415009;0.834195613861084;0.8011397123336792;0.6004492044448853;0.02668401598930359;0.4010542929172516;0.6407663226127625;0.8387861847877502
52;0.8122670650482178;0.020515277981758118;0.187758669257164;0.835218071937561;0.7983498573303223;0.43510702252388;0.031106015667319298;0.5644351840019226;0.4714379906654358;0.8300906419754028
53;0.8172777891159058;0.02050394006073475;0.1827365905046463;0.8386328816413879;0.8042348623275757;0.4779740571975708;0.029241960495710373;0.5220167636871338;0.5156657695770264;0.8331597447395325
54;0.8151325583457947;0.020749950781464577;0.18491114675998688;0.8382723927497864;0.8010363578796387;0.6225333213806152;0.02763940580189228;0.3781093955039978;0.6625431180000305;0.8371145725250244
55;0.8189172148704529;0.020070835947990417;0.18109771609306335;0.8402794599533081;0.8054498434066772;0.6057204604148865;0.027092164382338524;0.3956819474697113;0.6646531820297241;0.8222260475158691
56;0.8194562792778015;0.02061091735959053;0.1805596947669983;0.8417863845825195;0.8058804273605347;0.4450031816959381;0.03146473318338394;0.5553832650184631;0.46540331840515137;0.8473172187805176
57;0.8181864619255066;0.020279865711927414;0.1818256378173828;0.8377308249473572;0.8073374629020691;0.6165708303451538;0.028106337413191795;0.38603055477142334;0.6729403138160706;0.8214887380599976
58;0.8220346570014954;0.0198832880705595;0.17798560857772827;0.8428747057914734;0.8099968433380127;0.5974608063697815;0.02696262300014496;0.4042365252971649;0.6451331377029419;0.8339429497718811
59;0.8172245621681213;0.020228732377290726;0.1827975958585739;0.8401983976364136;0.8030977845191956;0.47509077191352844;0.028229236602783203;0.5251876711845398;0.5130318999290466;0.8373778462409973
60;0.8220046162605286;0.019679749384522438;0.17801406979560852;0.8447014093399048;0.8083716034889221;0.612870991230011;0.026995256543159485;0.39212480187416077;0.6510652303695679;0.84113609790802
61;0.8217620253562927;0.01989857666194439;0.17824576795101166;0.8410090804100037;0.8104955554008484;0.5530182123184204;0.027423541992902756;0.45032998919487;0.5875517129898071;0.8468539714813232
