loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance
0.00025218744961230823,0.858542517174122,0.9758037555356358,0.913227302043937,0.06319434450029633,0.0037936641720968277,0.8100685970727788,0.7172568598458934,0.7563066122143768,0.06725658523135407
0.00025160546087305236,0.8591940329518429,0.9759256705988285,0.9135865874761759,0.06477492276665776,0.0029248132419144343,0.7936390083889628,0.771978046727735,0.7794061258781788,0.06955107450485229
0.00028384515234244835,0.8501830438541812,0.9714487541553586,0.9063907325960869,0.07121417912719555,0.002563992657341323,0.781901717463205,0.7739096206288005,0.7742296343625978,0.08353560764429181
0.00027145877861902443,0.8530074755119723,0.9733616378418235,0.9089190372893977,0.0705756034875332,0.0035316560888489666,0.8091907443002213,0.7227581165557684,0.7591927420261294,0.07117010105487913
0.00023172113011918723,0.8671676762575327,0.978123781916707,0.9191153610861579,0.06265238002375807,0.003735149910316131,0.8279892264410507,0.7202487000199251,0.7662823383198228,0.0672279902495617
0.000219775267794111,0.8722459063973538,0.9795375654863757,0.9226369092630785,0.06044659680838502,0.004071231594114283,0.8242537867191226,0.7103540244490602,0.758858794667,0.06769422907815423
0.00021530167483264407,0.8742123679366223,0.9800763342269632,0.9240048754353856,0.059089243446671685,0.0037789196312037663,0.8014588569485864,0.7419763389021852,0.766928803366284,0.06589399974706561
0.00021666314472853162,0.8736441321151202,0.9798936684464299,0.9235897083615148,0.058811311454100665,0.003952555368156281,0.8320755370827608,0.7269561671933462,0.771983734674232,0.06248474311689998
0.00021531427596211108,0.8746007503465164,0.9800011240465697,0.9241606399763462,0.05934591200202703,0.0043343376189600245,0.8249861636827158,0.7023668648198593,0.7541129966114842,0.0668210486686507
0.00022017225307726496,0.8728415593158367,0.9793504123077836,0.9228542680657187,0.06109814716632976,0.0039391372428643845,0.8315424129020336,0.7264486748118734,0.771221113204956,0.06510299581081368
0.00021708503135054935,0.8745254479868467,0.9796492756106133,0.9238653323678083,0.06220060525851887,0.004059636782378305,0.8356325116268424,0.7074618372806283,0.7620058214941691,0.070472520208636
0.0002160677490052009,0.8751734934573949,0.9798757370821265,0.9242375178392543,0.06344692281252423,0.00405202329126295,0.8249399747959403,0.7145086542118427,0.7612913431123246,0.06968052210502847
0.00021201486763243867,0.8768427334552588,0.9802129564590232,0.9253541110559952,0.06287687847520723,0.004134853486903012,0.8318267877711806,0.7140997553980628,0.7645343070806458,0.06804466647810714
0.00020015109986943995,0.8818021017451619,0.9816593309474546,0.9289083403210308,0.06107365230401588,0.004109544479179867,0.8179085437641588,0.7199356223261634,0.7613039360489956,0.0714458129260429
0.0001934064234922326,0.8845319540694703,0.9824499334706817,0.9308345972798592,0.058252037372873273,0.004465511513245833,0.8283786113872085,0.7160006202930628,0.7636819235114164,0.06346041783690452
0.00018886359229813827,0.8865307529305303,0.9829706381919772,0.9321875508441482,0.05626197782193505,0.004414669602979408,0.8290513307549233,0.7172573524852132,0.764981130666511,0.06538601969910222
0.00025192443731506247,0.867041710434958,0.9751400996086209,0.9175162673689599,0.0668508259146366,0.0022897066981639974,0.5864517681820448,0.8322959769603818,0.6856659315353216,0.15027064175106758
0.00026010157148554096,0.8585209825011186,0.9745619298413742,0.9126156291296316,0.07004627092026694,0.00411066985472517,0.8312893326892409,0.6869352694167647,0.7467053059921708,0.06498335320935693
0.00019811537373285785,0.8822956040155056,0.9819143461626629,0.9293633788824082,0.05751018576150717,0.004615090742469007,0.8357099463773329,0.6915503596150598,0.7519243280554927,0.062379491363846976
0.0001821251282858294,0.8896485717490662,0.9837440673695054,0.9342767851297246,0.054384232481378456,0.005158375824671672,0.8429309021594913,0.6839822491934133,0.7501348574494207,0.06043596822162007
0.00017709421055854384,0.8919520775246066,0.984288070714751,0.9357952761095624,0.052656221814280334,0.005317489762227376,0.8386182286018549,0.6831046068391134,0.7479099130907724,0.059947044315726256
0.0001790571948520157,0.8909788216269293,0.9841227851634802,0.9351763498644496,0.052074735174172146,0.004945172928815145,0.8272399830263715,0.7079881806706273,0.758600478116856,0.05894958858573159
0.00018076366859320333,0.8903923747844474,0.9839001970235691,0.9347266527109368,0.052487015897451444,0.0051991245411553005,0.84369239529898,0.6921026458573896,0.7558892513430395,0.05840931640461434
0.00018170820278397133,0.8900668764530226,0.9837697946054991,0.934480690886808,0.053154765875187034,0.005537960347502904,0.8276151826215344,0.6815013932627301,0.742272530600082,0.06082154217847558
0.00018056931419482153,0.8908205427402673,0.9839171308417652,0.9349291567192521,0.054538197386576684,0.005358971459357891,0.8356445215469183,0.6859019997508027,0.7484377872112186,0.06067370801817539
0.0001808065721910003,0.8909098880928616,0.983815003273099,0.9349027627429297,0.055885022150915724,0.004599372051158097,0.8164000796717267,0.7218469939952673,0.7621591586013173,0.06418797978481582
0.00017673761283012302,0.8928249699431796,0.9843814102716224,0.9362326594286187,0.056367020906750546,0.005598315678341964,0.829582688143087,0.6746663140696149,0.738735372659772,0.06453648107342942
0.00017474854075983384,0.8939104590998139,0.9845449223767879,0.9368954758311427,0.05655926507139622,0.005177903765552612,0.8387328721756159,0.6913403219954912,0.7534197499585706,0.06322516376195952
0.000173670706101612,0.8947028509406156,0.9845453723225482,0.9373294650122177,0.05703798693626426,0.0050341014105956565,0.830746752994005,0.7035444679648377,0.756977074506671,0.06464543368580729
0.00017418946331735095,0.8945768931577373,0.9845006073630134,0.9372166102015695,0.05807798703222774,0.005288752653571063,0.8271075708921566,0.686085300528726,0.7447090320808943,0.06625766071469284
0.00017685794000287788,0.893641785826794,0.9841848013705985,0.9365151758803878,0.05952690041862255,0.00472117040609551,0.8184254615805869,0.7079448521137237,0.7548188520032306,0.07057202882891478
0.0001753407961460166,0.8941957458507183,0.9843150130538053,0.9368942595498506,0.059837687071845974,0.004975560840847361,0.8159786493279213,0.7071124889129816,0.7527924648551054,0.06834063975270405
0.0001707840434476587,0.8962702153033988,0.9848996100037597,0.938326341052388,0.05945581898613032,0.005086431999929076,0.8215618039286414,0.7033229649066925,0.7534258232560269,0.06791693448673847
0.00016611018601356907,0.8984065157729526,0.985407956741577,0.9397645808929621,0.05845463532781185,0.005588677560715655,0.8329753778701605,0.6820890247821808,0.7451482393020807,0.06575037620441858
0.0001624631768462741,0.9000912165919016,0.9858410622491393,0.9409137245527533,0.0571221305793801,0.005301534928121539,0.837772000113199,0.6974910752717839,0.7568153285702993,0.06348752311842386
0.00015991312670954612,0.9013447986092679,0.9861823990594509,0.9417661685583203,0.05603432498958915,0.005704876588830767,0.8370688646338706,0.6852277618508006,0.7486573244250098,0.06351778917880946
0.0001591426243976457,0.9017988561890846,0.9862207459155903,0.9420289910116861,0.05569855937690929,0.00570112616256919,0.8384244563967682,0.6865933225598446,0.7503142839254335,0.0605946606848129
0.00016012170079108707,0.9013742805913437,0.9861083480507828,0.9417323149220888,0.05594287837833859,0.005425922266684126,0.831861830866614,0.6956012029980504,0.7530742121297259,0.06448892084665077
0.00016272580949081985,0.900249534637429,0.9858373539392338,0.940952378719352,0.05725240457023299,0.005063995637194535,0.8227335536202719,0.7011616759522017,0.7526338930739913,0.07016077417620392
0.0001664915377934745,0.8985660518324652,0.985416759654533,0.9397904008626938,0.05958323222260142,0.005270587114703863,0.8329293711240902,0.6884979170422222,0.7490046487298123,0.0705375651287478
0.00016522424663234297,0.8994171419115954,0.9854889487804368,0.9402890092411706,0.059812806758942995,0.005421490153449392,0.8403740536334903,0.6825667134551114,0.7481248101522756,0.070134893700827
0.00016046921898736782,0.9015335615984229,0.9860448270343071,0.9417365221090095,0.05916357767703228,0.005898219331297591,0.8408892395884492,0.664064677925997,0.7368957243686498,0.06729511826537377
0.00015466000430785433,0.9042111676099689,0.9866920478815256,0.9435506715330967,0.057360762275408865,0.0055291254604018705,0.8349135814711105,0.6782954360163489,0.7438956449198169,0.06670549200024715
0.00015108810874280183,0.9059737705907156,0.9871387480303299,0.9447397277105686,0.05552471643097179,0.006379632596576283,0.8440648722094158,0.6505983105925627,0.729305456959924,0.06291923481364582
0.00014856182691758922,0.9072081096643625,0.9874110322358997,0.9455461924852326,0.05437059537182714,0.005908712008318236,0.8371777761814206,0.6745730236519215,0.7420898190764493,0.06566867003607195
0.00014772539465792402,0.9077362763327221,0.9874717341606007,0.9458635901988939,0.053793411502657935,0.006398550937558676,0.8438999386720879,0.6637455944405045,0.7379883482012638,0.06074580354399459
0.00014862691441944767,0.907287257355313,0.9873668225005615,0.9455604278764059,0.0540806831272189,0.006014479442261333,0.8399704370387765,0.6784208853577458,0.7457710878793583,0.060831266658943756
0.00015145512366278888,0.9059118029683135,0.9870618971281273,0.9446382630009984,0.05550752997744915,0.005926377536880589,0.8230175714160121,0.677490054452142,0.7382842141528462,0.0701907550179681
0.00024369823494939632,0.8760145514510399,0.9760118891333425,0.9226202108832293,0.07418518666784431,0.00329634171699412,0.810727834978769,0.7115410578805347,0.7542193243669909,0.08244655322889949
0.00020201709769533536,0.8825336926205214,0.9813872797544613,0.9292022449332614,0.06602801143863174,0.0045144930850108,0.8169560074806214,0.7073553831078285,0.7542948839276336,0.0692401783410893
0.00016195545126826145,0.9002794946348944,0.9859252667011217,0.9410739853631619,0.0567931801513877,0.005147057637399019,0.822222157411797,0.7025182916674503,0.7537212491035461,0.06715303964393084
0.00014726950643688364,0.9076714720143828,0.9875150826088218,0.9458603947661643,0.05353853822534167,0.005756909808490512,0.82735596617987,0.6986647190049637,0.7536156551782475,0.06362008164788402
0.00014135078029560877,0.9106773914292802,0.9881997893716014,0.9478164010269697,0.051203114292476065,0.005980395106057268,0.8270347287488539,0.7012112800465073,0.7547850861105808,0.06116246075131172
0.0001411410220350453,0.9107937231313351,0.9882400101007417,0.947902186665424,0.04950395832921183,0.006402176384662473,0.8239672743996909,0.6904906053875768,0.746749621352484,0.05922773726457773
0.0001433948460502041,0.9095740262159081,0.988050635817439,0.9471476584672928,0.049243257368026774,0.005837231545795708,0.8274902659793233,0.7042108293189558,0.7570008660471716,0.05868789619484613
0.00014368247655003743,0.9095448362965917,0.9880378066800362,0.9471214314532834,0.04903882563027532,0.006090792719014856,0.8240493067475252,0.6902885653251826,0.7468630272288656,0.0604160608767077
0.0001429902750143895,0.9099668251913647,0.9880865503189176,0.947369243377863,0.04934565831668848,0.006198960593576695,0.8303377015646114,0.687477792002434,0.7475926668144935,0.05997550255337427
0.00014206643630364682,0.9106100706167,0.9881310835134152,0.9477283909570339,0.04999304168186215,0.005980547239765698,0.8240600020386452,0.6980939626693725,0.7516245062961134,0.05986140846859577
0.00014469620714513694,0.9092845640210219,0.9879353237013484,0.9469055340733639,0.05134303804140451,0.006190105082012366,0.8273520852244177,0.6945749356303104,0.7507093896699506,0.05903753111528796
0.0001418224481397395,0.9107162908759228,0.9881738638462022,0.9477861362834309,0.05180095342789279,0.00606445060165729,0.8288914009582165,0.6954963291800299,0.7520063139671503,0.061305608011262364
0.00014229688578864646,0.9107024838064992,0.9881294270587522,0.9477333831232647,0.05331502702347068,0.006197921658302982,0.8206937132879745,0.6902165121810381,0.744889513974966,0.06479165489936983
0.00014266211395341427,0.9108045580775239,0.988048189324002,0.947748191204182,0.05465815553744865,0.00548950741338262,0.8100372292274652,0.7183600045913874,0.7575701832771301,0.06671063335135925
0.00014275777844717554,0.9107882033946902,0.9879977438338967,0.9476998857980551,0.05581981973332721,0.0058931162288455765,0.8276674844497858,0.6909029347952023,0.7488441662732945,0.06473057380942411
0.00014322281081255168,0.9105391900899799,0.9880370352157327,0.947570495965869,0.05684771494896606,0.00643969256712427,0.839010600988255,0.6650300768918769,0.7369930347730947,0.06635547469175139
0.0001436454994143068,0.910477590838144,0.9879110718882361,0.9474674848623054,0.05745079241433116,0.006265859586879785,0.8365557507027027,0.6749791281167851,0.7422245322271835,0.06544563051226528
0.00014321118892545454,0.9107897609472275,0.987924916106601,0.9476395250059838,0.05773523291356342,0.006085906616347127,0.8311798442241758,0.6915763588838799,0.7503303581892058,0.06558045809005582
0.00014127527236184483,0.9117595326068789,0.9881094291459682,0.9482716658087664,0.05686836608707212,0.006323336139537914,0.8361056599506113,0.6772052075973777,0.7436948199604833,0.06556500146208807
0.00013789559896733493,0.9133770528920861,0.9885197780853094,0.9493690105371697,0.05534897573118986,0.006413987574579064,0.8470609822938608,0.6685574800469155,0.7425583286340847,0.06420950520523759
0.00013582036300186003,0.914359937365665,0.9887401495562044,0.9500266192957413,0.053905243976691435,0.006409017172057268,0.844212764917418,0.676671589668407,0.7465102187422819,0.061580688107845394
0.0001334490244368871,0.9154130584278772,0.9890297433664632,0.9507405927707983,0.052598592270772127,0.006424412215778301,0.8444725743559904,0.6794590305450351,0.7484560881936273,0.061483463125173436
0.000132273227630554,0.9159997220649275,0.9891856144333995,0.9511338163253873,0.051920221239155115,0.007362578136759788,0.8457766286162443,0.6487449651540712,0.7293171434901481,0.059764334004978804
0.00013258362416182048,0.9158848734096039,0.9891042879154516,0.951028233974479,0.052016786676506666,0.006916057891320697,0.8430010984110278,0.6674303836600725,0.740129908018334,0.061889404075783354
0.0001337438381004938,0.9152094278917756,0.9890061086693476,0.9506086145722589,0.052697734114562356,0.007128336289247801,0.8427201259967892,0.6592193656189497,0.7346550364827,0.06074082712794459
0.00013519846333385726,0.9145516029624052,0.9889077384111493,0.9501898005258206,0.05419717292452968,0.0064525303864028565,0.8367876377216605,0.6744834436926731,0.742392003120378,0.06435936010161111
0.00013596770836028194,0.9143515178630518,0.9887855880482253,0.9500048401050789,0.055340143119873,0.0062157046472177254,0.8313254154005716,0.6843997274720391,0.7464463251967762,0.06712328429485476
0.00013607884457722023,0.9144076186557148,0.988759516837985,0.9500089244787083,0.05608847967327334,0.0071004164383508435,0.8346485243287197,0.6423491624898688,0.7205211654651996,0.06699200839150783
0.00013567323597292902,0.9146191043216129,0.9887683090775512,0.9501254481631656,0.05588083707315977,0.007311390281849822,0.8384710888529933,0.6360110536564229,0.717357274127561,0.06791558591432349
0.00013195088395150377,0.9165883641603381,0.9891544527785723,0.951397226161735,0.054565093761613205,0.00695568967588939,0.8332932075788808,0.6603857750116393,0.7318754746470341,0.0655792351378951
0.00012757207617586003,0.9188572339540304,0.9896264661883198,0.9528626378885535,0.05255990104619847,0.006525441497391047,0.826830612781436,0.6842953320159468,0.7444364802781925,0.06451725930322048
0.0001254554445886454,0.919945632787638,0.989874406955963,0.9535770843888438,0.051306810520242815,0.007228974989333818,0.8367641654125479,0.6669574420119441,0.7373277233090512,0.06075925153008727
0.00012440691405276466,0.9205070874718733,0.9900062872919926,0.9539475472167481,0.05043033233648816,0.00700101375384906,0.8315112374549688,0.6766921830731769,0.7416087163049121,0.06112642023105954
0.00012466282341636034,0.920340863701909,0.9899772155423497,0.9538446232329968,0.05060947319102842,0.007726360170907059,0.841957263891087,0.6471082001231437,0.7265287342459656,0.060741106074216754
0.00012539930818135427,0.9199671078559964,0.989909781342329,0.953609696723694,0.05100775669480479,0.007953503727912902,0.8451475004817164,0.6410325956899067,0.7240065897620002,0.059112099436826486
0.00012734503287119454,0.9188975278028222,0.9896970726029818,0.9529244168553241,0.052060580617466636,0.008074856342661172,0.857587648269742,0.625302150498989,0.7177692269170007,0.061567781605692797
0.00012944386440341438,0.9179398937280788,0.9893907899773398,0.9522482052098873,0.05372833251779856,0.007369586935829978,0.8530123413995255,0.6372299901274747,0.7245563342127689,0.06658419439958972
0.00013172672974347775,0.9168169136657272,0.989213424366574,0.9515337743731432,0.05562653089332026,0.00760365656555392,0.8517314852670181,0.6187847625377566,0.7113796228586241,0.06798165516797887
0.00013309276265465806,0.9163093919670859,0.9890319828377213,0.9511607635159826,0.05638565696602644,0.007260577208470813,0.8396135363467904,0.6334654769232106,0.7166892277639966,0.06712454027214716
0.00017612067650736926,0.9006475781978562,0.9843508586634037,0.9402092733355456,0.06445041008206993,0.0036610034210499114,0.7436243656069733,0.7246642279070478,0.7305303986682449,0.09196973200454268
0.00021489709994734028,0.8784256910168847,0.9801025370525759,0.9262628344602363,0.07111174406613721,0.004582637221942287,0.8270160602968792,0.6979116384373155,0.7524591380773589,0.06523038727599521
0.00014763505316168872,0.9078291721815287,0.9874146908521653,0.9459033979232921,0.05317278241868629,0.0056045422796159984,0.834427541355754,0.6909989320954611,0.7517400977223418,0.06129424398721651
0.0001289059300900188,0.9177436084248299,0.9894376977931622,0.9522128395562948,0.04857645089803047,0.006411770451813936,0.8349611390468686,0.6885874434959057,0.7505403463230577,0.05856823309562927
0.00012083847279935198,0.9221049237389897,0.9903088100427805,0.9549664559059365,0.04609355860671332,0.006900319092105641,0.8378125761830529,0.6875710296076397,0.7511213471723157,0.056000164428422615
0.00011930771812161723,0.9229762955460438,0.9905716546746187,0.9555552113194798,0.04476875748138788,0.006979107629334511,0.8335467557574427,0.689322485896044,0.7504413618597874,0.05635647248736648
0.00012135418758187498,0.9219626389963682,0.990403465476147,0.954930912131487,0.04460863666825516,0.007039300568921622,0.8329289683075838,0.6845783131067142,0.7471352208492368,0.05632002074704614
0.0001221127068146056,0.921579934414043,0.9903027248243953,0.9546752278194871,0.044723580963909625,0.007063990441519161,0.8397647569345873,0.6879370094731797,0.7521243563918181,0.05411157594170681
0.0001211486948007003,0.9222104259008586,0.9904403078001599,0.9550765856753948,0.045009542460185153,0.006776472425824681,0.8237509710844173,0.699715941867163,0.7526560739029285,0.05546839632267176
0.00012060425178788137,0.9226088749114857,0.9904743600030278,0.9552973469329434,0.04547937579539626,0.007001765083175066,0.8314869988796323,0.6968339914499327,0.754198773517165,0.05556458605583324
0.00012038505152558236,0.9228617151116216,0.9904570142197054,0.955417868356372,0.046541249526794566,0.007026087938872881,0.8353710271591364,0.6881061770195185,0.750241084431493,0.05837686656172886
0.00011991524557362386,0.9229269816431889,0.9905387994161872,0.9554860180200533,0.04739620593744655,0.007594563162257505,0.8487347880075145,0.6708469894043235,0.7448951855648396,0.05553877918526184
0.0001195389662867921,0.9232552482638248,0.9905807959478955,0.955680115555608,0.047736429821613226,0.007383214348797188,0.846162329718124,0.6700472787369129,0.7431832141654436,0.05771591003204501
0.00011888180596606405,0.9237915275401847,0.990608144430227,0.9559828775566678,0.048115512715695904,0.006939702233039709,0.8305704601975374,0.6949363664139149,0.7527205159497815,0.05828562174425569
0.000118331668010458,0.9241031091573626,0.9906738757394081,0.9561826984549677,0.048535706284780836,0.006749670466321499,0.8252750851387202,0.699081554800965,0.7527532828408618,0.06105211912546047
0.0001180319128548564,0.9242398819258046,0.990673704202785,0.9562545623197112,0.04876198200292366,0.007381669334460829,0.8340721429780472,0.6785880001478417,0.7438676225584607,0.05917100499189177
0.00011822381547549306,0.9241489784662114,0.9906737604806589,0.9562015414931053,0.049300433370436346,0.007608923359319221,0.8436838704486226,0.6608563030875007,0.7363808468330738,0.05949180365301842
0.00011952819667660447,0.923438946868098,0.9905226248641347,0.95574044980282,0.05048953578482534,0.007325651833441022,0.8380864412285561,0.6715584239294362,0.7407856999441634,0.0634026710896991
0.00012024986208416521,0.923018767944602,0.9904371427935224,0.9554677506518918,0.05121959626328113,0.006815551589567994,0.83029650200245,0.6913412092730057,0.7503639485946921,0.060204383193753486
0.0001203257849844048,0.9230471023293428,0.9903866775507151,0.955458434584529,0.0517639342348936,0.0071091765635322,0.8360159302866736,0.6795371517192486,0.7451205869053685,0.06117749356253203
0.00011942979364776388,0.9233557482791501,0.9905303285565488,0.9556982136049936,0.051998732663517774,0.007876985103195143,0.850103818815808,0.6508782392324404,0.7321433588515881,0.06058621850124625
0.00011876262172780455,0.9237934271263522,0.9905854733877404,0.9559576691583146,0.051842238935966824,0.007892833353388449,0.8488769522933073,0.6473874031111252,0.7293162035387616,0.06096810572022616
0.00011816671435236606,0.9241746291171673,0.9906409905400387,0.956182739207911,0.051820116654731505,0.007831220416525422,0.8473001663074937,0.6550327619840932,0.7340157041716021,0.059826549801022505
0.00011785453970396491,0.9245979625818341,0.9906142580647801,0.95639142511889,0.05205536098760921,0.0076044015413106875,0.8361647733422213,0.6636278729106104,0.7351075276385907,0.060710139728562776
0.00011854233083330084,0.9243245619674062,0.9905144848795824,0.9561887259400168,0.05288284521463305,0.0070990388335790055,0.8379799898280654,0.6763581626637037,0.7442315564599148,0.06265659226581108
0.00011951923266298213,0.9237206819445588,0.9904198916152466,0.9558191255774608,0.053443184499303964,0.007735198875889182,0.8421443747919659,0.6549352977164956,0.7317331309928451,0.06185438679747803
0.00011832037155325579,0.924324164418287,0.9905548709769582,0.9562148027641829,0.05310942745485971,0.0072965165546033965,0.8319758124129717,0.6714156260324079,0.7382113760293916,0.06266292371722156
0.0001163979422715276,0.9254196989674901,0.9907497342935828,0.9569037633579831,0.052392574512334755,0.008047495967556917,0.8340175340341968,0.6522531684054885,0.7266774601714555,0.061501027868930684
0.00011586294948396836,0.9256696152132611,0.9908022021831469,0.9570678185584933,0.05158977274198172,0.0073238753442934085,0.8263800526774207,0.6756422899490179,0.7387576916883158,0.06354644334940023
0.00011465419499240112,0.926226935622304,0.9909680986127188,0.9574474026297414,0.05103198726509893,0.007172364155696921,0.8247978651246359,0.6794512615647427,0.7406625941742299,0.06376439476775568
0.00011412491971155802,0.9266437962304714,0.9909933363282404,0.9576782221017882,0.051103254650221315,0.007412318432660297,0.821162651028744,0.6660760605058005,0.730731753831686,0.06877524100763853
0.0001149250167018604,0.9263861863419067,0.9909250150586284,0.9574988927259002,0.05187969656531201,0.007161262923808292,0.8281422983768374,0.6742611010407292,0.7391316319620886,0.06845511827011441
0.00011625129465205964,0.9257268450287885,0.9907295658837917,0.9570487501316293,0.05253097635455603,0.00704006357659954,0.836290522508843,0.6633340864680534,0.7353321563365848,0.0719376081297564
0.00011710123972714131,0.925208191261735,0.9906550817018331,0.9567281207372976,0.052153020425764626,0.008052442078803514,0.8409910548564999,0.6290983385817949,0.7138825706271238,0.06493228687796482
0.0001156415769083799,0.9260167925163757,0.9908213507990504,0.9572458556225133,0.052556611597537994,0.008445099672995681,0.8440039825993915,0.6227806435074917,0.7111120515091475,0.06164652511130932
0.00011424305619500026,0.9267218340967976,0.9909722819577816,0.9577025060736856,0.05140537830546152,0.0078053460131550945,0.8379877109860265,0.6492153993872709,0.7266191138777622,0.06180841023492259
0.00011233371997361753,0.9276215425757475,0.9912171422742134,0.9583072442648023,0.051131783126918386,0.007786157797632176,0.8406933573789375,0.6614457367464553,0.7359061074811358,0.060193684610516524
0.00011034953753297422,0.9286536847436151,0.9914304063070652,0.958968783880389,0.049718655312303885,0.007700912474632956,0.8445860360943994,0.6630857306857442,0.7385355128798374,0.060076604870169664
0.00010909549214269392,0.9293113723743793,0.9915696622327317,0.959388597413551,0.049080065611836525,0.00802438979167058,0.8497601057207862,0.6587953488494075,0.7376732720885166,0.0573372024609599
0.00010885215347644949,0.9294853136289951,0.991598929984625,0.9594957985850268,0.04862276513649281,0.008280535027124855,0.8563513894413792,0.6402412415936936,0.7276727343714514,0.05935327629017276
0.00010885123855862117,0.9295320587795834,0.9916050409161767,0.959521576346353,0.048493327520960985,0.00852124497164474,0.8532791109972222,0.6371382096479106,0.7244843517625055,0.06317434054474498
0.00011105338058388402,0.9283266032157942,0.991363072326017,0.9587614281232967,0.04954335191828567,0.00929063314810222,0.8603653988172841,0.5999482272669326,0.7004185332808384,0.06574340904521388
