loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance
0.0974206491265186,0.9150112435568211,0.8910528566948203,0.9026280784329702,0.01893985774801221,0.2424286041148873,0.8641021351481593,0.6807215421698815,0.7576180474702702,0.028689912204132525
0.09612082000388655,0.9166905852944351,0.8919777100862458,0.9039231252531673,0.018710605777410228,0.28548949596493745,0.8576559704403545,0.6194770868434463,0.7144855819469275,0.03075332956951718
0.09427568635275198,0.9178357492352641,0.8945207362951234,0.9057671361191328,0.018394681546014063,0.27247728802437005,0.888581365485524,0.6224917819333631,0.7274941508160081,0.02960848341327767
0.09358539442683375,0.918016020503155,0.8956944381774858,0.9064631703981133,0.018349988750983464,0.25114954016929447,0.8609956225683523,0.6699866419614747,0.7488831262255824,0.028850115272541377
0.0961060666760733,0.91588529147381,0.8927808991005254,0.903931732371796,0.018682484472776914,0.23643378767856332,0.8493168470471404,0.6996937994347062,0.7635652403498805,0.027506763869246772
0.0914459890404413,0.9201769697111707,0.8977594868388287,0.9086044034985609,0.017924984258621237,0.24655101105224256,0.8620597229447475,0.6755946668081505,0.7534792284632839,0.02867079313931077
0.08986184694046198,0.9215135735134746,0.899552980758423,0.9101864292178043,0.017675871335966296,0.22301254605138024,0.8437589046566986,0.7257431717806084,0.7770325599714767,0.027288210530613744
0.09029859865820686,0.9208869683881139,0.8993097339258638,0.9097474574349648,0.01777992304847684,0.2660162479378456,0.8736346303030502,0.6398299429305764,0.7340119126231172,0.029556861823034842
0.09021171414574912,0.9210075848324354,0.8993402836627739,0.9098186085390491,0.01784947530453115,0.23108618342599205,0.8387660228928854,0.7164400569228239,0.7689390110415082,0.02778683820696071
0.08999933780625809,0.9211620913688526,0.8996412933565849,0.9100504018539606,0.017598811843497462,0.30345327105633046,0.8909693349239438,0.5812364977459575,0.6965801606344623,0.030960319953602412
0.08730249425699545,0.9237196665863658,0.9023951098669407,0.9127459928046825,0.01726920318919732,0.2595279399738755,0.8540428114491839,0.6635731069154518,0.7404673306054848,0.028627942840373795
0.08713048162848451,0.923001654203548,0.9034402177777401,0.9129087318514668,0.017116938168616144,0.25065720136775527,0.8545470107433408,0.6738416204618853,0.749355223012525,0.028776515574129514
0.08675763572371284,0.9238992745793143,0.9032897100199101,0.9132852821156036,0.017070783240460727,0.2407070844672447,0.8568851373916448,0.6880227076452832,0.7593236396479052,0.028016162797981917
0.08577099047427954,0.9243979257899662,0.9047013988328535,0.9142626793578613,0.016992935387764214,0.25858229398727417,0.8805951063023058,0.64744171195252,0.7414394413315972,0.029149848785857822
0.08443287444669147,0.9262797751398973,0.9055025249026543,0.9156121743972911,0.01680022614878104,0.23388894435971283,0.8451157192851222,0.7067888000676799,0.7661164236623187,0.028160507396556612
0.08485780115737472,0.9257354776526606,0.9052354199248691,0.9151807737904926,0.01681956333909617,0.2272950433021368,0.8459164874498234,0.7163447077884231,0.7727117796276891,0.028293814336837725
0.08360204883786135,0.9265274711819582,0.9069063348825588,0.9164378353329592,0.016584889309177564,0.22924480715463327,0.8594853622968807,0.7044407184733901,0.7707623218381128,0.027186136736079704
0.08291553757911505,0.9270957997371984,0.907694621834644,0.9171282789734907,0.01649461428981361,0.24784372767736745,0.8637578767399455,0.6727481559265491,0.752142056753469,0.028564906692089036
0.08261092201221822,0.9272137531014376,0.908187831626382,0.9174314608407576,0.016366826217664884,0.21855651140213012,0.843823816887168,0.7324880871661874,0.7814756681752759,0.02745678600703561
0.08331663449143255,0.9262007949657218,0.9077509024808573,0.9167212068341499,0.016465004130678123,0.2844771559848342,0.8737803237382755,0.6139949934427128,0.7155235759047575,0.030019490923299346
0.08098448355530584,0.928629091797873,0.9099569575038067,0.9190559720577196,0.01601397065164218,0.24588927252348078,0.8630755762721217,0.6761711917644323,0.7541236566942792,0.02897806145077528
0.08143258392810822,0.9281730637993924,0.9095640213683595,0.9186065105504768,0.016272077901115598,0.23600592835004938,0.8493272143740986,0.6996078638143317,0.7640107407126315,0.02750550356888494
0.08144114772940791,0.9280178586410922,0.9096775658601939,0.9185956175244132,0.016167964373693562,0.23989905340726986,0.8559735095778177,0.6908376919668774,0.7601223568583644,0.027094992284857948
0.07986869326857633,0.9289045514755471,0.9118859574545262,0.9201720989027689,0.015888043854732154,0.2376723619394524,0.8604867732802103,0.6899415888065515,0.7623533487319947,0.027409420716901157
0.07930419847022656,0.929491646761118,0.9124248492163282,0.9207313423239908,0.015698090232475554,0.25168163000151167,0.8533904801967532,0.6732641314351282,0.748333418923755,0.0281699463984994
0.07953156274418498,0.929610227568205,0.9118299690096877,0.9205009880454041,0.015776690486601967,0.23589203967604527,0.8306393481964289,0.7139953369318053,0.7641384471294492,0.02729763441914043
0.07843472728895587,0.9304089598184409,0.9132022300431895,0.9215969412132751,0.015583422644670273,0.232513619300931,0.840177560129831,0.712547180818957,0.7675152055052824,0.02733998390477757
0.07823870785014574,0.9307703796514245,0.9132509682067605,0.9217903535033382,0.015537472567412742,0.23893720216529313,0.8382843585901483,0.7038864724857863,0.7610653677652048,0.027760249627537505
0.07727337812268456,0.9317748688681181,0.9141742682734201,0.9227631524551746,0.015361131396317897,0.23596595442572305,0.846081192271654,0.7022532938524734,0.7640297507130822,0.027582258124684178
0.07718305171922196,0.9315560548804527,0.9145372366489366,0.9228466167006382,0.015372617200536783,0.24480177441308665,0.8555914299432621,0.6823258083920146,0.7552285089049229,0.027646481358381204
0.0765468402657398,0.9320569568595221,0.9153264891269595,0.9234908981378689,0.015268527151107094,0.2665499637293261,0.8726844296898952,0.6403077420800232,0.7334479861481246,0.028252380020743192
0.07633726548316867,0.932027976388155,0.9157387577517088,0.9236932653327321,0.015259974048104743,0.23872127200281898,0.8429911436036576,0.7002618705117425,0.7613039787425552,0.028325227492077405
0.07634891105252643,0.9320441798415295,0.9157172234252442,0.9236927354058554,0.015214629015387145,0.2552780370379603,0.871896741002105,0.6568674298219903,0.744734587503034,0.028802498772220558
0.07540608429631522,0.933290600360826,0.9163627891346465,0.9246325797119807,0.01498400398400114,0.2401131837867027,0.868271155412807,0.6812382983606915,0.7599009444547254,0.02732082432958969
0.07534371829310128,0.9332826005164967,0.9164728211109028,0.924691267068996,0.01502427092731692,0.22589391414509263,0.841539436994597,0.7218841421049694,0.7741192767786426,0.02713214702211147
0.07704923236092856,0.9304903894662857,0.9158813031606896,0.9229855929696282,0.015193740746309591,0.2140797681586687,0.8430684328079223,0.7406407029129738,0.785922295548195,0.026538391086424504
0.07483043303323346,0.9331798239502795,0.9175893380891446,0.9252087927834932,0.014899524496218492,0.2377280961635501,0.8610533182011094,0.689679926079373,0.7622726950534554,0.02757041378943033
0.07376827091671699,0.9346149885377218,0.9182897178239601,0.9262711465358734,0.01467449181323308,0.22493937070979628,0.8473571369814318,0.7196129596510599,0.7750808652057204,0.026476780095592487
0.07401255244432493,0.9339188437822253,0.9184533252965572,0.9260141603475394,0.014733596965887172,0.24346188279085382,0.862841472792071,0.6792867699334788,0.7565252974975941,0.027514355005913003
0.07393620125083036,0.9343129797037257,0.9182402728601944,0.926105677942897,0.014681721530681433,0.2531496014705924,0.8596488869467447,0.6689278882603312,0.7468571644882823,0.027500218222307603
0.0733652536259141,0.9346109083918638,0.919082724077757,0.9266756016847699,0.01469086068140906,0.2421625065249066,0.8466131138247113,0.6917797421300134,0.7578242179959319,0.027297206179693688
0.0727271287247192,0.9350188228280045,0.9199010541965795,0.9273052995981172,0.014526862037086556,0.2618944281755492,0.8642514275950055,0.6512006754098937,0.7381193152693815,0.027937591872936072
0.07240015108918035,0.9355376843103143,0.9200542102026384,0.9276318095451177,0.014531962128442735,0.23893409135729768,0.8565125762030136,0.6902232154857281,0.7611010820366616,0.027060928472945858
0.07240730780501699,0.935113458993823,0.9204546824444172,0.9276305212530979,0.014464410348946966,0.26479408851889674,0.8683702535407488,0.6451755884081818,0.7352141615956329,0.028079904061417246
0.07435917618662811,0.9331654633200446,0.9185280307780864,0.9256735408721968,0.014890987166138582,0.2609931380249733,0.8532920382743658,0.6604154058667117,0.7390269907407983,0.028141086721836135
0.07210486385711404,0.9351756494405657,0.9209870618443157,0.9279221239478089,0.014315887074917554,0.25654208798741185,0.8598653091940769,0.6616943156996439,0.7434601622958515,0.027514778684044994
0.07125202445096748,0.9364113465991131,0.9214593704356704,0.9287732307301011,0.014255796014439574,0.2532638854758684,0.8504039800444315,0.6723654832950858,0.7467527300812478,0.027388666258301844
0.07157011094481446,0.9358811232932779,0.9213658274606217,0.9284587508024171,0.01422110078856349,0.2395008453102999,0.8598454444907432,0.687665132450503,0.7605118321817975,0.027475766447740933
0.07076669418534567,0.9366294571133547,0.9221919364707415,0.9292642492194508,0.014099581668499945,0.23798845535100893,0.8598616799642873,0.6903652909190156,0.7620188139205755,0.02703738808631897
0.07091406306555105,0.9365295083716858,0.9219886314730311,0.9291113674640655,0.014198555142163883,0.23129213050354358,0.8593936038571734,0.7007148931192797,0.7687149208645488,0.026867060545225478
0.07163358136664989,0.936105294352354,0.9210237887016562,0.9283987792425378,0.01426499567406122,0.22232034705406012,0.8397308790406516,0.729569349178048,0.777679054404414,0.0267886936231408
0.07044508429460747,0.9370672392290692,0.9223997938078503,0.9295840219702831,0.014098332122747982,0.24988456881323526,0.8691769469616025,0.6663626943909845,0.7501095749611079,0.02757569331415864
0.07000573353711949,0.9372548605120459,0.9230937381123387,0.9300236740084582,0.01394746010300032,0.23442498362341593,0.8515379037967948,0.701725303988124,0.7655880797741025,0.02726117351287326
0.06941427803316781,0.9377324993527213,0.9237734872241353,0.9306148610142775,0.01392094159802032,0.24318865038627802,0.8477619251539541,0.690033025103946,0.7568132411601931,0.027301446391746056
0.06948134892208632,0.9372729786606722,0.9240853191808213,0.9305436551570893,0.013953129695403542,0.2656818960988244,0.8687179080275602,0.643926554225212,0.7343410600063413,0.02795711091697909
0.06961156864498937,0.9374658471623133,0.9236769275609837,0.9304215455471083,0.013972114573427757,0.2517458813135014,0.83844896277716,0.6830958378869434,0.7482597753059033,0.027665389493800874
0.06913511323374372,0.9379652156386264,0.9241113205981809,0.9309017920909926,0.013789611235585843,0.2614590844442678,0.8599155514739281,0.6553863370141317,0.7385368211324825,0.027790748960403507
0.06871667289456655,0.9383712486472241,0.9245490350002467,0.9313207200793333,0.013712955457374974,0.24172369435776112,0.8542516436687736,0.6878928312035494,0.7582910149596458,0.027345264997593193
0.06862409246522327,0.9383373195348784,0.9247674479734066,0.9314119043045266,0.013706126022910657,0.24236763909805653,0.8656177473622699,0.6799887241319168,0.7576510443243869,0.026998953070751456
0.06849175178727439,0.9385531817757806,0.9247965591591458,0.9315349160931831,0.01367600808071709,0.26856781881909036,0.8604928665382917,0.6437562720720158,0.7314054440620333,0.028007438614271407
0.06859003430189088,0.9382045653670333,0.9249425228945044,0.931440426790437,0.013612368044465088,0.2609417948611947,0.8632184502690338,0.6528816310472266,0.7390615829201632,0.028242643207831437
0.06836427685826324,0.9385815964881764,0.9250160239463628,0.9316641272500504,0.013750996038880806,0.2530209815779398,0.8712259425673374,0.6595762377561525,0.7469748036805973,0.027575445443738338
0.06756241966125577,0.9391491379848746,0.9260562323553617,0.9324751108191734,0.013422243594365238,0.23697166803271272,0.8528861040292784,0.6956988485746606,0.7630364720211472,0.02681345721316892
0.06787414308204208,0.9391497458136359,0.9254324465296989,0.9321523487567902,0.013550179400806163,0.2579580462256143,0.8527036758356317,0.6640248100424921,0.7420413774113322,0.028011366755290087
0.06746484969937525,0.9390535119661065,0.9263419474280158,0.9325725332249043,0.013443352210573679,0.22235263558321222,0.837296482851339,0.7305250905280889,0.7776695176612499,0.02670858331717724
0.06726872595243676,0.9399657729060151,0.9258373065050258,0.9327631622552872,0.013401298318058252,0.25368039940678794,0.8520307710004408,0.6711961488391078,0.7463195250477902,0.027981183106123016
0.06698235869407654,0.9396233571130176,0.9267138560150945,0.9330390021551487,0.013423262623160384,0.250243869493174,0.855779522518779,0.6737397350544153,0.7497801323269688,0.02748136781156063
0.0669554638308148,0.9394252364025559,0.9269881374614183,0.9330797666727111,0.013360674456195083,0.241530922679014,0.8610037495923597,0.6834870952506398,0.7585001596184664,0.027136405791307605
0.06697698415711868,0.9396191105593082,0.9267393911300703,0.9330551824597425,0.01331412511726105,0.24697637973829759,0.861179931219234,0.6754714070364486,0.7530333022738612,0.027486379314647164
0.06714662070884261,0.939460350538409,0.9265430548856425,0.9328765511512757,0.01335844750364506,0.23587683550147123,0.8516388893127441,0.6982793787191081,0.7641644347545713,0.026892176954898723
0.06618974631608919,0.9401006091472714,0.9278146409018095,0.9338424600140993,0.013167882671709671,0.2540842230929885,0.862664476938026,0.663132233952367,0.745924163141916,0.02724780066935129
0.06586839917094209,0.940801288638004,0.9277607495008513,0.9341615186181179,0.013141063324630607,0.2522337594697642,0.8623813845390498,0.6666618891926699,0.74777346073195,0.02752568970412709
0.06582408796909243,0.9406985770131266,0.9279582826204078,0.9342122860426126,0.013094816422956282,0.23440760845361755,0.8472976033077684,0.7045786778594172,0.7656091737192731,0.027303205543132716
0.0655961534311605,0.9411459687837335,0.9279622029426486,0.9344354933084443,0.013032822268690134,0.2287783190261486,0.8364577174186707,0.7209896978943847,0.7712355877077857,0.02719777860180583
0.06565972566604614,0.94086599703445,0.9281099571045055,0.9343661030364591,0.01305194160803546,0.22243934647981511,0.8452210110287334,0.7251368841459584,0.7775647060815678,0.026308939961153407
0.06584515703278919,0.9407607429249342,0.9278530448675155,0.9341833760572035,0.013098191851100257,0.2364836243695991,0.8550961014836334,0.6958946373573569,0.763548183995624,0.027316608873390873
0.06570241749286651,0.9408326609883197,0.9280643188676169,0.9343295903399933,0.013083353924001891,0.25059952236885247,0.8592250505159068,0.6710365399371746,0.7493874419567197,0.02760242993488561
0.0652228259069975,0.9413932669301366,0.9284716532673947,0.9348054095756176,0.012967214867645918,0.24792599345362465,0.8640666931174522,0.6720192656960599,0.7520895791608234,0.027630592609734037
0.06496253311634063,0.9411603848601496,0.9291972780643507,0.9350667104471562,0.012945902132060986,0.23305686656818833,0.8510044300278952,0.7040345355521801,0.7669578394224478,0.027309098805105965
0.06504361927509308,0.9416935009318729,0.9285311020390932,0.9349884870440461,0.013017054946096831,0.2620191385579664,0.8629984317823898,0.6521591172661892,0.7379989962245143,0.02764208000153303
0.06474281819753869,0.9419304781874945,0.928883624631305,0.9352873060592385,0.012893788340003338,0.2484811214513557,0.8576071755830632,0.6749433256859003,0.7515117063078769,0.026946866235067677
0.06444401948951012,0.9420796257811923,0.9293220720318861,0.9355848988128262,0.012842097464234157,0.25516058456066043,0.8573474590168443,0.666197034231452,0.7448162744211596,0.027877796978451486
0.06488305157007174,0.9417985336032024,0.9287223526211672,0.9351405346116354,0.012918581609440925,0.24347974671873934,0.8565523882244909,0.6837959167569183,0.7565243360608123,0.02697965624027474
0.06427294653515483,0.9417702976354333,0.9299512420975885,0.9357537757518679,0.012782275068660288,0.2734627610029176,0.8777637986249702,0.6278111179207646,0.7265611848165823,0.028027588289317697
0.0642162359731142,0.9425126745257266,0.9293498950642208,0.9358139196800631,0.012803601913782226,0.2839378223862759,0.8657963866411253,0.6201367023379304,0.7160687739072844,0.028665589610504548
0.06413081232891527,0.9420464212118194,0.9299837525500808,0.9359042040830434,0.012772853981681861,0.2406615193500075,0.8492685115614603,0.6925810922023862,0.7593429157900256,0.026918311685670254
0.06376996948275455,0.9423199481742327,0.9304361987252568,0.9362690819557323,0.01277974447625321,0.2605206597683042,0.8553440642911334,0.6577889486800793,0.7395215735879055,0.0275440352297453
0.06361749983111094,0.9425376147031784,0.9305130665385446,0.9364152886146723,0.012687256720003693,0.29460798612860745,0.8789202021998028,0.5977199268895527,0.7054134330084157,0.028557804928616037
0.06377648877543073,0.9426294716984727,0.9301006391297939,0.9362515261699987,0.012690770724073572,0.22596642250238463,0.8437934179638708,0.7201965880948443,0.774051812637684,0.026923306459604307
0.0636340634074322,0.9424427258413891,0.9305584500002306,0.9363933195901472,0.01271657595345967,0.2569698172946309,0.8630979471428449,0.6589745302532994,0.7430334795353024,0.027811763591544574
0.06317540455696195,0.943063238817592,0.9308507084846497,0.9368472417426664,0.01266593272299614,0.2502967884374219,0.8682591413342675,0.6658470655596533,0.7497249331585196,0.02713578679967065
0.06318371337513591,0.943262468520985,0.930654228010843,0.9368467775888221,0.012613181691876677,0.2961536507273829,0.869251699503078,0.6032046471224275,0.7038431300673373,0.028884641843479733
0.06310772071051043,0.9430946942678717,0.9309660142937372,0.9369188186041144,0.012638430607635094,0.2777986301932224,0.8721696337988211,0.6241320554600206,0.7222217498823654,0.028192789380460284
0.06291400083275729,0.9433835502280745,0.9310639525568762,0.9371113886666852,0.012592773311663159,0.26115555208782815,0.870736878417259,0.6486194287621698,0.7388503537621609,0.027714695482579776
0.06274831648482833,0.9432933325684347,0.9314845486435779,0.9372817344443742,0.012524805441065583,0.2510067049847093,0.8708860610806665,0.6626827066720918,0.7490289172460867,0.027357199424228002
0.06255365630914998,0.9436577354059663,0.9315174371697182,0.9374846987253012,0.012520934918050676,0.2485915269962577,0.8573068360949672,0.6749653634636901,0.7513947772425275,0.027122120940408043
0.06321442868820457,0.9430064491061277,0.9308584848808688,0.9368180253477983,0.01264333241500047,0.24295673786207686,0.8540615680605866,0.6857894944590192,0.7570547367251197,0.027229896005849505
0.062448703272398126,0.9438595415547837,0.9315147964067237,0.9375785115846368,0.012465960817238273,0.23365974176761717,0.8599017753157505,0.6969963948393977,0.7663690361865731,0.026993998963125918
0.062036732185718625,0.9439668927774872,0.9322345746117969,0.9379978313695553,0.012426314247382242,0.24372793907342954,0.8561443320540495,0.6836631181628205,0.7562698694162591,0.027098939004679058
0.06219573610050734,0.9441735474176185,0.9317017609296843,0.9378308715515359,0.012393848571471524,0.25368314565614214,0.8633251569991888,0.663189565996791,0.746325256103693,0.02759758304631294
0.061980617947356646,0.9442602409179821,0.9320536786040594,0.9380493256241776,0.012409452755588952,0.27109935394553253,0.8720758410387262,0.6334367867126022,0.7288948718891587,0.028466809974160304
0.062137506243794466,0.944025274695352,0.9319566805695378,0.9378895920376445,0.012419498079391413,0.26719438530677975,0.8584400354429733,0.6458775313787682,0.7328330938206162,0.02783905775827724
0.06168714740941691,0.9444385136282721,0.9324632824853409,0.9383481901745464,0.012316492276244559,0.2516943171966908,0.8660238839859187,0.6647624061551205,0.7483243648395982,0.027385264998951622
0.06172157130962194,0.944438463726709,0.932374966837639,0.9383072235556535,0.012338819239440179,0.2533845236135084,0.8665844917297363,0.6615273671094761,0.7466261758360752,0.02747738955672397
0.06148054052230924,0.9444950594458469,0.932802143277124,0.9385502613561097,0.012291974296555097,0.25498361476632053,0.8638432444528091,0.6611270795034808,0.7450437113296154,0.027433777474906555
0.06283103255338447,0.9431874266197515,0.9314279184785,0.9371997153343157,0.01254382635748317,0.25110099177027856,0.865020590050276,0.6666455002718193,0.7489065081574197,0.0275388574530912
0.061456192510072574,0.9445423271766928,0.9327772038620572,0.9385635764099831,0.012230020381380305,0.25177646542704385,0.8718090980551964,0.6616091186224028,0.7482417918914972,0.027310308718750644
0.0607876636954241,0.9454005577536516,0.9332712708517562,0.9392383821481882,0.012130185173347938,0.24752083490061205,0.8552389097768207,0.6780440786550211,0.7524807752564896,0.027352668682849683
0.06099108318949854,0.9450392472189526,0.9332535435987074,0.9390451008497283,0.01217824774415254,0.24714843561482985,0.868293591987255,0.6709787705609965,0.7528494363607362,0.02789709580152534
0.06093046117660611,0.9452943153159563,0.9330907243628834,0.9390936919423036,0.012199465144793828,0.24467843576919202,0.8676601678826088,0.6740886327832244,0.7553297392157621,0.027168043611874415
0.06086162342581638,0.9453790862892949,0.9331621266381686,0.9391725605310396,0.012175270930192498,0.2442522037860959,0.8637478565060815,0.6776492861814277,0.7557630294977232,0.02760691182731196
0.06081460236116897,0.94522114007972,0.9333862279043641,0.939207453367322,0.012215845289012027,0.24948262835657875,0.8722744803095973,0.6647110078223916,0.7505349295083866,0.02741345254661039
0.060617777566577116,0.9455724386974823,0.9334467860155328,0.9394095711236776,0.012169276040350629,0.2613042105075925,0.8663335392641467,0.6505421610765679,0.7387092307556508,0.02800200002831082
0.06123420450576516,0.9450638334418452,0.9327448341735574,0.9387949838887814,0.012310559923089175,0.2295992327290912,0.8219196835229563,0.7301481551902239,0.7704311257184938,0.028192382513783698
0.061115773334059605,0.9450464586878932,0.9329835168844045,0.9389179497264152,0.012270998636932047,0.24654743116955424,0.8634812854057135,0.6739969796912615,0.7534556541331979,0.027853926994599574
0.06021031162073446,0.9459824282762617,0.9338415190230969,0.9398116262153138,0.012063996429923316,0.2696241156999455,0.8670631017795829,0.6377627408781718,0.7303796998290129,0.028170131766345613
0.059834255520687545,0.9460414726373761,0.934542122621869,0.940198341774386,0.012003489605930829,0.2818004749542059,0.8801915986593379,0.6139769422453504,0.7182213167811549,0.028571064462668674
0.06008649863475977,0.9460702445617942,0.9340096233889114,0.9399390304504439,0.012077143496487202,0.26557250521903814,0.8676916773929152,0.6437650956386743,0.7344445408776749,0.028558701883221783
0.06004842076190682,0.9457237934650377,0.9344159021627071,0.9399708459543628,0.012003688729194882,0.27335399832836416,0.8796336118565049,0.6264740878759428,0.726650006272072,0.028756097617537477
0.060047875864561215,0.9461686946624933,0.933982701842175,0.9399764511474343,0.01207553261057149,0.2317806656970534,0.8474003786264463,0.7076588755430178,0.7682213503260945,0.026712429770376793
0.06119251389836156,0.9446078348298406,0.9332699916390486,0.9388390769792158,0.012177338804183311,0.2564208574073259,0.8752734555754551,0.6530117360658424,0.7435721292052158,0.027195017871468566
