loss,precision,recall,dice_coef,hausdorff_distance,val_loss,val_precision,val_recall,val_dice_coef,val_hausdorff_distance
0.0002210286158261561,0.9784574555103169,0.8819822104171265,0.9275786793509195,0.048907248333616316,0.0019071730067628588,0.9085937164550604,0.5887742470863253,0.7082854927972305,0.05629986734237782
0.0002178569919589452,0.978701908297317,0.8834894742383513,0.928498838114184,0.04913032490673453,0.001962338354395226,0.9058238165323125,0.6029702451339988,0.718134655786115,0.05738013582520707
0.00021731198083766367,0.978852157606635,0.8839169865430787,0.9287405964247016,0.04985176754119091,0.0019855629135637955,0.9024174801138944,0.5935350914334142,0.7095483322476231,0.05814768954418426
0.000216141736966038,0.9788530341414519,0.8845429529977399,0.9290349604085434,0.05041318742428408,0.0019682058146721576,0.8903420351272405,0.6161741827809534,0.7220211601534555,0.06705021991632705
0.00021758799027952062,0.9787403948085253,0.8838722904061163,0.9285244875176009,0.05180913294817126,0.0020569625010085834,0.8957428264063458,0.6163866221904755,0.7244628638722176,0.059096544010694634
0.00021794122732772363,0.9787851666295251,0.8836463294056959,0.9284630484359209,0.05176742677685133,0.0019900650779586717,0.8950125674868739,0.6196560618489287,0.7264839069787846,0.057918597792470175
0.00020727785708596604,0.9797993327296057,0.8889999914307927,0.9319771970427313,0.05049451668421889,0.0021339481320167175,0.9031253972718882,0.6004936936982842,0.7149894362272218,0.05662447382197824
0.00019962539934271643,0.9805816457022068,0.8926257658836454,0.9343815235897552,0.04943652464033559,0.0021208581157288577,0.9053334197332693,0.5972043092860732,0.7138311433237653,0.05757640089059985
0.00019543484788385305,0.9809058261472126,0.8946748091037884,0.9356693113266036,0.048572903602968814,0.002224934821255332,0.9050792691319488,0.5916723051736521,0.7091505914233451,0.05649484357861585
0.00019354122219780503,0.981070231975511,0.8956664172022841,0.9362911624963893,0.04834393669612879,0.0022048541038773607,0.9041778913764067,0.5793030390212702,0.7000901640847672,0.06000295128933219
0.00019228827696615765,0.9812284134155096,0.8963707031205643,0.9367501922818118,0.04814114377855561,0.0022589448655327394,0.903056370103082,0.6036880283854729,0.7175693857115368,0.0566812266444051
0.00019266895241196115,0.9811524662167527,0.896043376174084,0.9364892392657523,0.048737036865637746,0.002330908276205666,0.8990249459133591,0.5974145065213359,0.711308201107868,0.059432759586461756
0.000267333541181193,0.9752057546099951,0.8621866757786552,0.9145382056402606,0.057706090283775054,0.0020144345696344107,0.9024823227594065,0.5788855479900227,0.6986131486504576,0.05870094588676164
0.00020040994998051374,0.9806743779154711,0.8918891381385714,0.9340155087238134,0.04996133039510527,0.0023217292042275847,0.8956620299538901,0.5841748155826746,0.7001258419003598,0.05741342093015826
0.00018471263808964448,0.9820854981971342,0.899687573590944,0.9389597858800445,0.04804440469069536,0.00247795109388007,0.9000982298407444,0.5704704957645993,0.6910819667716359,0.05669136996879134
0.00017947319512279857,0.9825473594111066,0.9022986978985542,0.9406184246373731,0.04713913050241941,0.002491299390283868,0.8962991952896118,0.5930721393851347,0.7072072397830874,0.0561357113857602
0.00018008168672379324,0.9825847251470698,0.9020373205112856,0.9405000883479451,0.04681210395295259,0.0024471032614603117,0.8974561084148496,0.5907365087852922,0.7057609800682512,0.05612022187127624
0.00018078295658153026,0.9824761625639228,0.9017854468073956,0.9403099944425184,0.046504173414825004,0.0024236588700956036,0.8865910108699355,0.6291734958803931,0.7305577696755875,0.054970104524562524
0.00018107487449861066,0.9824037061874257,0.9017920950817507,0.9402595589327257,0.046909601379965624,0.002557511786053087,0.8765264746754668,0.6400117063245108,0.7345811791198198,0.05466015229738036
0.00018095007866112038,0.9824368404094563,0.9018334732499234,0.9402634950571283,0.04776800325530213,0.002547388230071425,0.885621372489042,0.6188227922417396,0.722677909912065,0.05672820061445236
0.00018395856594758889,0.9820613750884699,0.9005286285350489,0.9393050258935884,0.04914762028168107,0.0025187022924466535,0.9023733086364214,0.6027743444886319,0.717144843312197,0.05689574173370073
0.00018724686436376772,0.9816969276860703,0.8990901409886604,0.9382817529661711,0.050405232344082625,0.002545215372472655,0.9113488008809644,0.5745102004949436,0.6986753423546636,0.05674066924771597
0.00024120415394061765,0.977097794829413,0.8758963043606558,0.9231389532255572,0.05674851684462885,0.001790946741794171,0.9114490143088407,0.5719698029895162,0.696398127356241,0.06312923861104389
0.0002048271255388986,0.9799633601377177,0.8912266941264618,0.9333127598429836,0.05165633442703375,0.0021334297795303513,0.9063864655272905,0.5858205307361691,0.7055354509242745,0.057840304336575575
0.00017598252071725573,0.9828909975844761,0.9043482517087182,0.9418885176264963,0.04771431118336528,0.002389338753337777,0.9045810497084329,0.5892715443012326,0.7076269885828329,0.05595864670914273
0.00016611957994322184,0.9839193016983742,0.9090374635402546,0.9449356037516926,0.045999361150139986,0.0025125805743385194,0.9062394627304964,0.5880024496206018,0.7070890712183575,0.05405906248231267
0.00016438740185126228,0.9841450853403224,0.910033673671789,0.9455910450497339,0.044948867037026,0.002561487975194617,0.9033119503841843,0.590691863728124,0.7083792211011398,0.05409573623260786
0.00016623738427073856,0.9839187915241996,0.9090148114187773,0.9449317772028059,0.044592170642558916,0.0026567801562419465,0.9011190256407094,0.5777870752783709,0.6977179372033407,0.05371698451250098
0.0001653232500292117,0.9841278574494429,0.9095057261544605,0.9452933518692505,0.044287223880027614,0.0026951090800900793,0.9024276589238367,0.5990456813296606,0.7142907135708387,0.05318264077569163
0.00016332377454091328,0.9842899031417315,0.910478456699571,0.9458852549624998,0.04416838740106932,0.00264425182655497,0.8916556663291398,0.6224735628726871,0.7273396184278089,0.05399600518650787
0.00016300215848300573,0.984336017522701,0.910641053388285,0.9459837517072988,0.044402607842240226,0.00274182153963159,0.8975813416547553,0.5943525099477103,0.7089411388996035,0.05507269645499629
0.0001633207952647015,0.9842773676611657,0.9104868322610855,0.9458480326242225,0.04506267264571994,0.0026412199416501058,0.897885961310808,0.6032757095126219,0.7156939004742822,0.05412182003952736
0.00016515681450390583,0.9841204693844152,0.9096029751522596,0.9452570762745169,0.046283619829215285,0.002781450197230591,0.8952915765518366,0.6018351263778154,0.7138878202715585,0.054800671148438784
0.0001663292347667414,0.983964879083079,0.9090756660283998,0.9448681208283403,0.0475198044723203,0.0027013206534997323,0.8979354988696964,0.5981736430595087,0.7117861477441566,0.05623796828264414
0.0001654262425036841,0.9840279200049333,0.9096661964821261,0.9452094086380892,0.048125292222167174,0.0027641288984870146,0.9090424773304961,0.5722946503827738,0.695876133441925,0.05604465369914853
0.00016352610904885845,0.9842329650424247,0.910593365306078,0.9458061465690303,0.048619528859853746,0.002790075182633171,0.9053315825240557,0.5852065951325173,0.7049485932948978,0.0565623952725599
0.0001630895662539081,0.9842989546615024,0.9109404733014661,0.9460207293199938,0.04889882407909216,0.002770254141001334,0.9006943281306777,0.5839962271756904,0.702074231657871,0.05892000702577968
0.00016357041148334838,0.9842386554839999,0.9106454938650131,0.9458279922258023,0.04911006693403388,0.0025950234494345305,0.8955721863480501,0.6078756836957709,0.7185965198417043,0.05980587398936582
0.00016427183971160937,0.984278427029765,0.9100055400715318,0.9454899103835571,0.049225367610017924,0.0026254251959387125,0.8904225324475488,0.6107422595800356,0.7187835238700689,0.060238905944103416
0.0001634715190702145,0.984386464329653,0.9102477145749469,0.9456692017095033,0.049551538702880225,0.0026949558729240887,0.8852865094362303,0.6040963734305183,0.7124117680760317,0.05993666605547417
0.00016038845092542793,0.9846620143152947,0.9119240180697552,0.9467333950968676,0.04911015247709529,0.002816354672608594,0.8855673972950425,0.6134255676768546,0.7190227849538936,0.057712020638377166
0.00015774817236592224,0.984893521112065,0.9134198665618897,0.9476649131885795,0.048548119107997695,0.0027497952971824034,0.8856274089147879,0.6180362894091496,0.7223363098710083,0.05726626550042352
0.0001556066747959216,0.9850814650918163,0.9144464144873065,0.9483149115429368,0.048244103018281075,0.0029017311374678516,0.8925518801045972,0.593591322039449,0.7069901516271192,0.05638072651832603
0.0001548070643556732,0.9851983901373176,0.9148210993339849,0.9485765787058098,0.048094616821685504,0.0029065768705507696,0.8940665500108586,0.5975806248049403,0.7101954023505366,0.05636062034687331
0.00015436157815667346,0.9852016465608464,0.9150451298369918,0.9486935158108556,0.0480722623379078,0.002883919067464249,0.9021744614423708,0.5782151466192201,0.698428525758344,0.056486194043658504
0.0001547808094687224,0.9852025577495265,0.9149700022714082,0.9486454715562421,0.04822102698475816,0.0027875448793692643,0.9050922748654388,0.5783367031535437,0.6997227200241976,0.05667438411781954
0.00015563935959890356,0.9851513830728309,0.9145103096961975,0.9483482100935869,0.048671137805768226,0.0028192599471875057,0.8949024951735208,0.6216984182596207,0.7282586602277534,0.05688125572578852
0.0001549428005599238,0.9852644580048184,0.9146704180296077,0.9484795874634454,0.04888076523188935,0.0028749668640409443,0.8998026831205501,0.5954242046489272,0.7110453449016394,0.05667022549828818
0.0001518783844340062,0.9855662013209143,0.9162206324033959,0.9494953153438346,0.04809175319103307,0.002904178544359152,0.8926152387330698,0.6037562350201052,0.7147026993507563,0.057017931723317435
0.00014806473682679204,0.9859837706698927,0.9181280910968781,0.9507445306972016,0.04714936604939921,0.002963858438915638,0.8901915583499642,0.6152185482341189,0.721609246592189,0.060776274980500686
0.0001460977911635784,0.9861515614875528,0.9192168393107347,0.9514154635889586,0.04684060535198727,0.0029185934609538594,0.8887971897457921,0.6173732487268226,0.7227192566838375,0.05781055921038916
0.00014498928666885043,0.9861869699040124,0.9198277967613797,0.9517624559097512,0.046532461883197,0.002992587782669986,0.8958539333454398,0.6042944410512614,0.7160637999689856,0.058455159532469374
0.00014443122155742373,0.9863098956124727,0.9200035947699879,0.9519122196491374,0.046603753928874815,0.003049818013231595,0.8890230029128319,0.6013644138047861,0.7117600442365158,0.060048613957194394
0.00014588039955205478,0.9861849313558534,0.9192103171071341,0.9514106330483458,0.04720339208061612,0.0029911075935287533,0.8865769624710083,0.5934576453857644,0.7052511771057928,0.06316256289218747
0.00014766486775167936,0.9860680921826251,0.9183465277732805,0.950861834024274,0.04801257880361274,0.0028981277935726697,0.8756795661393986,0.6227174356926319,0.7223121171773866,0.062475732159475945
0.00014955087099224328,0.9858905203120653,0.917450884677643,0.9502749126317889,0.04865314258305833,0.00296571540678743,0.8723955104517382,0.6145981515562812,0.715216571508452,0.0632385685173578
0.00014769881828363205,0.9860578275697176,0.9183689479217972,0.950863363022028,0.048420859899285226,0.003073686994287337,0.8769900657409846,0.615016126494075,0.717278492727945,0.05882163538142692
0.00014346653104355006,0.9864571748777877,0.9206738456044086,0.9523269906986591,0.04737753358258064,0.0030818346389677636,0.8872200891029003,0.606121885222058,0.7143737908019576,0.05676632799034895
0.00013982410244691066,0.9868609369494195,0.9225236053383628,0.9535374312206756,0.04634750129784956,0.003139096343088462,0.8911827619685683,0.5919351766968882,0.7055414991323338,0.05523054547781168
0.00013760355109826737,0.9870944512444874,0.9235249515189681,0.954200684885646,0.045110986199836396,0.003223048244754589,0.901276533548222,0.5814297195090804,0.7008759297603785,0.05348594932015552
0.00013575934819189486,0.9873229315807653,0.9244208218746407,0.954798855753832,0.04426264551489852,0.0032898528468903415,0.901206612864206,0.5672289474758991,0.6901941637660182,0.054406187527401506
0.00013605223632408143,0.9872748876726904,0.9241615707098052,0.9546370653912079,0.043732305538169175,0.003238155534166063,0.8938719705093738,0.6071844087090603,0.7177802431028942,0.05329628652611444
0.00013615169311463453,0.9872524265633073,0.9240584983382114,0.954569818737895,0.04391938863798629,0.0032528674300370173,0.8934274290883264,0.6057636457127195,0.7169505313385365,0.05332568662111149
0.00013728276301049465,0.9871491541696149,0.9234109893094662,0.9541700064442878,0.044159516354286395,0.0033070378893509853,0.900224730857583,0.5720085396323094,0.6936616664709047,0.05569133483046709
0.00013801406951029622,0.9870612576950428,0.9230963234984597,0.9539530599533126,0.04470388342214878,0.0031745267368658166,0.8949949389280275,0.5916746074377104,0.7069112102652705,0.056827410449122276
0.00013773766291113896,0.9870921797530595,0.9232602721729944,0.9540472345296727,0.04488692408384279,0.0031625043010599044,0.8890031745267469,0.6029234254082968,0.7131009765835695,0.05882856019361075
0.00013813161691190502,0.9870446399200794,0.9231911688349967,0.9539668643197348,0.04552046120773221,0.0032373785052101974,0.892973707165829,0.5847776183555292,0.700730961283972,0.05803239924270053
0.00013792210650768368,0.9870966060217037,0.9232886105082756,0.9540235878423203,0.04622303518618262,0.0032688039154637346,0.894759785297305,0.5824183232562486,0.6995584199594896,0.058825328824825066
0.00013839356841683267,0.9870937077111976,0.9230813249599102,0.9538891941308976,0.04705741752025693,0.0031357793104943147,0.8930108741272328,0.5925093189228413,0.7064887612365013,0.05977964458423991
0.00013843105147696955,0.98710741573988,0.9230678974195968,0.9538826560558274,0.04736450107464957,0.0031035201791890484,0.8888429048449494,0.6039286821387535,0.7136003782582837,0.060763200580380684
0.00013788360926365956,0.9871902201757875,0.9233708767696869,0.9540886750054914,0.04746152304199546,0.003141683837138983,0.8896933741347735,0.6068104264348052,0.7159152420454247,0.05870069516606109
0.00013585339072241643,0.987322316405385,0.9243720746317575,0.9547003396028696,0.04716528413254161,0.003412005410334745,0.8951534085495527,0.5860520248496255,0.70230353627094,0.05566514453222585
0.00013718075128434616,0.9872658692820128,0.9238005070492279,0.9543943603371465,0.04663750503298848,0.0032437993213534355,0.8938849684803984,0.611245793797249,0.7204474955104118,0.05614483491625897
0.00013117837998136164,0.9878162314032399,0.9268955722104671,0.9563263011533161,0.045291809482110104,0.0034133058929339396,0.8925929418829984,0.5999506542848986,0.7122233349223469,0.05644530122016751
0.00012805210067728145,0.9881544476331666,0.9284439936626789,0.957318818915722,0.044330030645048896,0.0034347713881627074,0.8946684576744257,0.5968325659286144,0.7105083515477735,0.05505723504479541
0.00012740005220748148,0.9881801294032917,0.9288021841021471,0.957529218529546,0.04390879357017057,0.003546762779939833,0.8966317706329878,0.5883217492075854,0.7046399636324062,0.055103407505639766
0.0001280656864891657,0.9881328424048978,0.9283846015847006,0.9572846684344979,0.04386832640441351,0.003658411928539186,0.8917705666187198,0.5865875087505164,0.701415706235309,0.05496861932929172
0.00012818471325370538,0.9881375698156135,0.9283168657574543,0.9572512506052505,0.04385012200232162,0.0036652153412010087,0.8974100085191948,0.5766136054382768,0.6958747815254123,0.05417837401808694
0.00012871718872913842,0.9880728822807933,0.92796016377072,0.9570227701303571,0.04404943565036668,0.0036162350494631157,0.8973220315090445,0.5954525432614393,0.7098569619101147,0.05380770804923634
0.00012973447917956522,0.9879899584276731,0.9273283300011657,0.9566329680209936,0.04457053650430469,0.0033721155416610283,0.8905604964078859,0.60927734070046,0.7179299095342325,0.05670472863455151
0.00013131067589288145,0.9878646307213362,0.9264717598294103,0.9561018688734187,0.045671595507409686,0.0033910696492205523,0.8879494001699049,0.5981350582006366,0.7088880283887996,0.05980193455551946
0.000132159925056459,0.9877670403136763,0.9261013145363608,0.9558363659437312,0.04634435565405807,0.003381558019278008,0.8937461439953294,0.5651394587616588,0.6859389518582544,0.06305923491369846
0.00013163294435883494,0.9878211431032003,0.92650613847167,0.9560755728982215,0.04655307588535686,0.003378312192250823,0.8879043856332468,0.5642815458220105,0.682968256085418,0.06433743713207023
0.00013048046173427667,0.9879787917053977,0.9270880372718323,0.956472701180813,0.04622473579419907,0.003462813902906207,0.8832894538724145,0.5892131713240646,0.7003331296665724,0.05900359404988067
0.00012845228348153394,0.9881892902213474,0.9282105577546497,0.9571812780097474,0.04550938522659762,0.003504312913431678,0.891861166787702,0.5769489963387334,0.694478818843531,0.056862337280844534
0.00012533352664620398,0.9884281087060307,0.9298493185708689,0.9581790284361951,0.04472012830854848,0.0035493704744852905,0.896843038326086,0.5809525559114855,0.6993750536164572,0.05512348262723102
0.0001236007330166907,0.9886377665192582,0.930720261640327,0.9587482296450194,0.04415460103732902,0.00382347249664193,0.8995135124339614,0.5663965101158897,0.688766433749088,0.05342972507310468
0.00012304135301281687,0.988659606146258,0.9310097101815912,0.9589158495498258,0.043868385285658895,0.003719467175907867,0.9034224601679071,0.5764026932245077,0.6975289744000103,0.05368693056841229
0.00012352860728644246,0.9886456167282061,0.9307510081418725,0.9587752078161683,0.043883214397139325,0.003530207876289307,0.901361287194629,0.5823669812707014,0.7019326232200445,0.05443594486907471
0.00012388853021209713,0.9886254874772804,0.9304050701302151,0.9585794895194297,0.04374384167929028,0.003661844677963229,0.9002103167910909,0.5829674781061882,0.7016213026157645,0.05389774793455767
0.00012428802881406101,0.9885389793750852,0.93028808423253,0.958470609091049,0.04403602983802557,0.003583513118521592,0.9013442663259285,0.5761362551256668,0.6968825771365055,0.05499664778972781
0.00012476576678657926,0.9885375146255937,0.9300176774346551,0.9583174412333688,0.04460547780401485,0.00356247327344622,0.8915756910346275,0.6012780818135239,0.7128982351269832,0.05580924943436024
