epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.4297209680080414;0.08857693523168564;0.5767439007759094;0.45944860577583313;0.4678266942501068;0.3061886429786682;0.05737962946295738;0.6985445618629456;0.29500818252563477;0.817302942276001
1;0.544998049736023;0.05203109607100487;0.4554136395454407;0.5829173922538757;0.5467734336853027;0.3394818902015686;0.047257035970687866;0.6714338064193726;0.3712169826030731;0.7806612253189087
2;0.6013134717941284;0.04435783997178078;0.39896005392074585;0.6459665894508362;0.5890948176383972;0.06615868210792542;0.4059063494205475;0.9338223934173584;0.0364077053964138;0.8643288612365723
3;0.636198878288269;0.03973717987537384;0.3639836609363556;0.6753531694412231;0.628452718257904;0.46543633937835693;0.03979026526212692;0.5443445444107056;0.515171468257904;0.7983667254447937
4;0.6544678211212158;0.03782981261610985;0.3456762433052063;0.6913423538208008;0.6463980674743652;0.5768421292304993;0.036430053412914276;0.45690682530403137;0.6339197158813477;0.7990879416465759
5;0.6679978966712952;0.036717940121889114;0.3321259021759033;0.7022550702095032;0.6600180268287659;0.5056651830673218;0.035482753068208694;0.5289397835731506;0.5367922186851501;0.8292497396469116
6;0.6726599931716919;0.035627417266368866;0.3274344801902771;0.7054454684257507;0.663641631603241;0.29884305596351624;0.09549297392368317;0.7011632919311523;0.2651710510253906;0.8476340174674988
7;0.6825647354125977;0.035351868718862534;0.3175187408924103;0.7138344645500183;0.6761413216590881;0.3595786690711975;0.04046017676591873;0.6455695629119873;0.38090255856513977;0.8323779702186584
8;0.7040016055107117;0.03271755948662758;0.2960767447948456;0.7348605394363403;0.6945446133613586;0.5227372646331787;0.03323127701878548;0.48408669233322144;0.5309546589851379;0.8602497577667236
9;0.7116133570671082;0.0317675843834877;0.2884781062602997;0.7424105405807495;0.7038415670394897;0.5274906158447266;0.03414056822657585;0.4834933876991272;0.5507124066352844;0.8378174901008606
