Epoch,Time
1,1291.8182127475739
2,1247.4026646614075
3,1246.4631989002228
4,1246.857010602951
5,1246.9870190620422
6,1245.8387792110443
7,1245.4817190170288
8,1245.7171730995178
9,1245.5440402030945
10,1245.2875707149506
