,dice,presision,recall
before_mean,0.6794156635035354,0.9806351761111112,0.6836828269631313
before_std,0.4410138435696211,0.11367042033703709,0.4406057018501073
after_mean,0.7431302577081197,0.9864769804273503,0.7381671556354701
after_std,0.4109611982086492,0.06409384479303354,0.4146338858772975
difference,-0.06371459420458425,-0.005841804316239152,-0.054484328672338767
