,dice,presision,recall
before_mean,0.7805932326747473,0.8847980018388888,0.8521051759919193
before_std,0.3805848739024669,0.2728940572748157,0.33480570697084067
after_mean,0.7917506044328284,0.962877657979798,0.8172377677893938
after_std,0.38984990125787905,0.15729249472984355,0.37823619188188495
difference,-0.01115737175808107,-0.07807965614090917,0.03486740820252543
