,dice,presision,recall
before_mean,0.9569194442323232,0.9845986975757576,0.9505930645101011
before_std,0.16272313365080718,0.07789592018463384,0.17739799977663323
after_mean,0.9642712835982906,0.9848326973931625,0.9572476869316239
after_std,0.14335158184469401,0.07979713130242962,0.16379655068843899
difference,-0.007351839365967394,-0.00023399981740490627,-0.006654622421522816
