,dice,presision,recall
before_mean,0.8285406368473683,0.8134386975042105,0.9837861884210527
before_std,0.335921299651461,0.3490509914135046,0.08722197874318194
after_mean,0.9463308663684209,0.9345472748157895,0.9778385645263158
after_std,0.15633808281728268,0.17899666800331918,0.07754228398089841
difference,-0.11779022952105256,-0.12110857731157898,0.005947623894736909
