,dice,presision,recall
before_mean,0.8666074422272727,0.8631286871262626,0.9437657191212122
before_std,0.2419071244485868,0.23686775938556315,0.14746244670340358
after_mean,0.915902110880342,0.9223126330341881,0.9498257942136753
after_std,0.1816335516572418,0.15390836679269962,0.1486388554041942
difference,-0.04929466865306931,-0.05918394590792553,-0.006060075092463091
