,dice,presision,recall
before_mean,0.8437383695236843,0.9101555383789472,0.8856563877710526
before_std,0.31041158731165586,0.2159533407730949,0.2767085956444498
after_mean,0.9077533799210526,0.9714179425263159,0.8899944735684211
after_std,0.21269279209764444,0.0852192410667678,0.23745375558157464
difference,-0.06401501039736834,-0.06126240414736861,-0.004338085797368496
