,dice,presision,recall
before_mean,0.801022111089394,0.9162437918520202,0.8122145612727272
before_std,0.307931798868348,0.14976253945521056,0.32486293121851006
after_mean,0.8314825622478633,0.9441709552991453,0.8260658505726496
after_std,0.30104596928204674,0.1124153046682298,0.31911874318457867
difference,-0.030460451158469293,-0.027927163447125092,-0.013851289299922409
