,dice,presision,recall
before_mean,0.6073316566699999,0.6737341272886316,0.7401027804826317
before_std,0.38103223819001825,0.36841909627057495,0.32086861706858666
after_mean,0.5990997958181579,0.7187714530057895,0.6485220909263159
after_std,0.37468520111626014,0.35767285806472093,0.3494870006620733
difference,0.008231860851842021,-0.045037325717157906,0.09158068955631582
