subject,slice,dice,presision,recall,hausdorff_distance
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,0,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,1,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,2,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,3,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,4,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,5,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,6,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,7,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,8,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,9,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,10,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,11,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,12,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,13,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,14,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,15,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,16,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,17,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,18,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,19,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,20,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,21,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,22,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,23,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,24,1.0,1.0,1.0,0.0
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,25,0.032258064,1.0,0.032258064,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,26,0.011235955,1.0,0.011235955,0.079166666
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,27,0.005291005,1.0,0.005291005,0.125
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,28,0.5141304,0.5537383,0.48073024,0.045833334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,29,0.5292466,0.39034483,0.8226744,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,30,0.63444227,0.49907693,0.8711063,0.008333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,31,0.6629819,0.50617284,0.9609375,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,32,0.78449863,0.6571649,0.9731888,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,33,0.7947158,0.66762453,0.98169017,0.016666668
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,34,0.8236232,0.7187886,0.9643449,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,35,0.8167462,0.71289116,0.9561032,0.054166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,36,0.82177144,0.72335786,0.9512545,0.075
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,37,0.80408686,0.70685756,0.9324056,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,38,0.80838805,0.7171381,0.92631257,0.016666668
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,39,0.80644333,0.72362965,0.91072464,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,40,0.80639666,0.73395306,0.89476526,0.0375
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,41,0.8092975,0.7460996,0.8842452,0.0625
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,42,0.80783665,0.74632955,0.8804426,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,43,0.8105835,0.76155233,0.86640877,0.05
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,44,0.8204272,0.7699468,0.8780329,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,45,0.8245165,0.7750847,0.8807209,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,46,0.8588485,0.8085248,0.9158808,0.020833334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,47,0.86291623,0.8173648,0.91387045,0.0375
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,48,0.8777582,0.82321185,0.9400685,0.0125
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,49,0.89262885,0.8505798,0.93906987,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,50,0.9020056,0.8607007,0.9474907,0.008333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,51,0.9093703,0.8757054,0.94574106,0.008333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,52,0.91834563,0.896041,0.94180125,0.008333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,53,0.9235831,0.9000276,0.9484162,0.020833334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,54,0.9311946,0.9108316,0.9524993,0.0375
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,55,0.9333092,0.92954904,0.93710965,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,56,0.9345259,0.9309762,0.93811214,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,57,0.9425697,0.9361643,0.94907147,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,58,0.94794655,0.94228095,0.9536881,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,59,0.94818836,0.9400419,0.9564846,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,60,0.9480305,0.94012827,0.95607424,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,61,0.9450365,0.9319131,0.95854306,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,62,0.9414692,0.92755747,0.9558136,0.041666668
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,63,0.9413474,0.9205655,0.9630985,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,64,0.94378054,0.92121476,0.96748847,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,65,0.9467244,0.9229515,0.9717629,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,66,0.9511232,0.9361183,0.9666247,0.016666668
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,67,0.95064145,0.9346355,0.9672131,0.016666668
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,68,0.9460538,0.9325153,0.96,0.0125
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,69,0.9449511,0.93756115,0.9524677,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,70,0.9425964,0.94348645,0.9417178,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,71,0.94074404,0.93552935,0.9460278,0.045833334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,72,0.918071,0.9209936,0.9151819,0.05
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,73,0.9107445,0.91603357,0.9055336,0.05
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,74,0.90026927,0.9082741,0.8924245,0.058333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,75,0.90568745,0.921159,0.8907472,0.058333334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,76,0.91072255,0.9165696,0.9049701,0.075
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,77,0.90889907,0.93085915,0.88797283,0.0625
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,78,0.9017484,0.90329325,0.90023446,0.0625
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,79,0.9023714,0.9161036,0.88907105,0.054166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,80,0.89102197,0.9007879,0.8814963,0.054166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,81,0.88940644,0.90409285,0.8752218,0.0375
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,82,0.89611995,0.911922,0.88088727,0.029166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,83,0.89638984,0.9099573,0.8832536,0.025
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,84,0.85048795,0.89953274,0.8065643,0.0125
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,85,0.80393857,0.88140416,0.73906124,0.020833334
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,86,0.76134276,0.8566372,0.6852289,0.054166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,87,0.69414705,0.87578756,0.5750591,0.033333335
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,88,0.59101,0.8289269,0.45948276,0.06666667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,89,0.5432649,0.81769437,0.4072096,0.083333336
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,90,0.41678938,0.74345547,0.29038855,0.17083333
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,91,0.30232558,0.921875,0.18209876,0.1875
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,92,0.356,0.9574468,0.22058824,0.0875
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,93,0.33606556,1.0,0.20588236,0.054166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,94,0.13725491,1.0,0.083333336,0.0625
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,95,0.06666667,1.0,0.06666667,0.0375
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,96,0.5,1.0,0.5,0.004166667
sub-r048s016_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,97,1.0,1.0,1.0,0.0
