epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.47420021891593933;0.06743661314249039;0.7230396866798401;0.5254387259483337;0.4715348482131958;0.1889164000749588;0.15711882710456848;1.2189671993255615;0.13154317438602448;0.8493220806121826
1;0.6360812187194824;0.04281623288989067;0.5017102956771851;0.6815726161003113;0.6254423260688782;0.4746897518634796;0.044056475162506104;0.7815302014350891;0.5237370133399963;0.8041395545005798
2;0.6864168047904968;0.039435189217329025;0.4394835829734802;0.7238213419914246;0.6767434477806091;0.7578554749488831;0.03938886150717735;0.729981005191803;0.8164169788360596;0.8104487061500549
3;0.7176467180252075;0.03725199028849602;0.3999233543872833;0.7530162334442139;0.704336941242218;0.669552206993103;0.038983575999736786;0.6934306621551514;0.7258475422859192;0.8212589025497437
4;0.7248621582984924;0.03674725070595741;0.3871285617351532;0.7533388137817383;0.7175666689872742;0.3522709310054779;0.05837659537792206;0.7797218561172485;0.33290958404541016;0.8707668781280518
5;0.7409061193466187;0.03508127108216286;0.3663196861743927;0.7702736854553223;0.7309151887893677;0.4937956631183624;0.04195494204759598;0.72928786277771;0.4977041482925415;0.8679583072662354
6;0.7547613978385925;0.03424878790974617;0.34907734394073486;0.782785952091217;0.7440871596336365;0.5388092398643494;0.03868100419640541;0.701039731502533;0.5631624460220337;0.8592473864555359
7;0.769110381603241;0.032968878746032715;0.32935887575149536;0.7978801131248474;0.7570834755897522;0.3919343948364258;0.04518336057662964;0.7660136818885803;0.4429072141647339;0.7879358530044556
8;0.7727718353271484;0.03253307193517685;0.3240886628627777;0.7994859218597412;0.7611735463142395;0.7619926333427429;0.036090753972530365;0.655174732208252;0.7974309325218201;0.8480880260467529
9;0.7761197686195374;0.03208105266094208;0.3176116943359375;0.8016400337219238;0.76506108045578;0.508109986782074;0.03846129775047302;0.7036455273628235;0.5103639960289001;0.8795145153999329
10;0.7839781045913696;0.031246034428477287;0.3075437545776367;0.8099155426025391;0.7724825739860535;0.5741221904754639;0.03708460554480553;0.6536008715629578;0.5625542998313904;0.8949604034423828
11;0.7862181067466736;0.03124239668250084;0.3050652742385864;0.81216961145401;0.7741554379463196;0.6574498414993286;0.035824038088321686;0.6506108641624451;0.6790887117385864;0.8656550049781799
12;0.7932835221290588;0.030378658324480057;0.2969561517238617;0.8161910176277161;0.7823475003242493;0.7854067087173462;0.03478790074586868;0.5888705849647522;0.8389717936515808;0.8391861319541931
13;0.798581600189209;0.029788941144943237;0.29065144062042236;0.8198222517967224;0.7875879406929016;0.45016637444496155;0.038071393966674805;0.6939212083816528;0.46725526452064514;0.8613072037696838
14;0.800351083278656;0.029568029567599297;0.28874704241752625;0.8213078379631042;0.790303111076355;0.7522156834602356;0.033866818994283676;0.5812593698501587;0.7916674017906189;0.8517253398895264
