,dice,presision,recall
before_mean,0.8731503159898989,0.8736863807020202,0.9730483037676768
before_std,0.3035017690682957,0.3037368492534628,0.1375873153704626
after_mean,0.9309103944292929,0.9287390150151517,0.9782755198282828
after_std,0.21568516068910584,0.21579077141907987,0.11102783395323441
difference,-0.057760078439394014,-0.055052634313131454,-0.005227216060605944
