epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.0025262876879423857;0.31350070238113403;0.030585290864109993;0.328809916973114;0.0069159758277237415;0.3807035982608795;0.22943423688411713;0.022580092772841454;0.8529489636421204;0.5003805756568909
1;0.004986556246876717;0.2179686278104782;0.024500837549567223;0.900726318359375;0.005160538014024496;0.46840372681617737;0.2043658047914505;0.022132188081741333;0.9599805474281311;0.5003805756568909
2;0.0056945402175188065;0.20209281146526337;0.02413691207766533;0.9699877500534058;0.005698110908269882;0.48022541403770447;0.19506753981113434;0.021944986656308174;0.9755814075469971;0.5003805756568909
3;0.006394429598003626;0.19545821845531464;0.02396612986922264;0.9862334728240967;0.006540209054946899;0.48531270027160645;0.19039155542850494;0.021829823032021523;0.9812499284744263;0.5003805756568909
4;0.0060432543978095055;0.19155576825141907;0.023833496496081352;0.9930716753005981;0.006043311208486557;0.4872798025608063;0.18677383661270142;0.02175631932914257;0.9843798279762268;0.5003805756568909
5;0.005114593543112278;0.18892675638198853;0.0237561222165823;0.9932196140289307;0.00511866295710206;0.49185341596603394;0.18490399420261383;0.021716294810175896;0.9908915162086487;0.5003805756568909
6;0.00516524538397789;0.18647488951683044;0.02368222363293171;0.9964631795883179;0.005165267735719681;0.48095542192459106;0.18473558127880096;0.02169802226126194;0.9759929776191711;0.5003805756568909
7;0.006467609666287899;0.18531690537929535;0.02363419346511364;0.9962789416313171;0.006467723287642002;0.47814905643463135;0.1828065812587738;0.021649625152349472;0.9725553393363953;0.5003805756568909
8;0.004458568058907986;0.1834566742181778;0.023588499054312706;0.9973691701889038;0.004458574578166008;0.4787316918373108;0.18137127161026;0.021616792306303978;0.973014235496521;0.5003805756568909
9;0.007458123844116926;0.1824975311756134;0.023516157642006874;0.9983285665512085;0.007458129432052374;0.483113557100296;0.18005172908306122;0.021582040935754776;0.9803798794746399;0.5003805756568909
