,dice,presision,recall
before_mean,0.7226949569304544,0.8982534875858585,0.7229554641132829
before_std,0.36698105005382614,0.17541951204527204,0.38721124859084344
after_mean,0.7946487772059829,0.9062271482478633,0.7788406599764957
after_std,0.3112669243234668,0.16130239407279012,0.33183356045290674
difference,-0.07195382027552855,-0.007973660662004778,-0.05588519586321272
