,dice,presision,recall
before_mean,0.7037954978282828,0.9038374815050504,0.7996892697474748
before_std,0.439102871827302,0.2833476598311409,0.3893526859025925
after_mean,0.7475509928888888,0.8916967119188034,0.8331004693547007
after_std,0.4090082108508164,0.28330641015903557,0.3599085356440558
difference,-0.04375549506060605,0.012140769586246991,-0.03341119960722594
