epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.445538192987442;0.0702008306980133;0.7619702816009521;0.49018165469169617;0.45402804017066956;0.28855082392692566;0.06446265429258347;0.8704625368118286;0.26261380314826965;0.8265562057495117
1;0.6275348663330078;0.04532019793987274;0.5116724967956543;0.6700535416603088;0.6216964721679688;0.5914868712425232;0.040934428572654724;0.7635212540626526;0.6003725528717041;0.8488880395889282
2;0.6761438250541687;0.041561324149370193;0.44745802879333496;0.7084411978721619;0.670596718788147;0.7449553608894348;0.0384865440428257;0.6683406233787537;0.8331207633018494;0.7868621349334717
3;0.7080838680267334;0.03925008699297905;0.40727221965789795;0.7382918000221252;0.7014232873916626;0.5261275768280029;0.04585299640893936;0.7534060478210449;0.49668407440185547;0.8620696067810059
4;0.7206485867500305;0.037942010909318924;0.39302805066108704;0.7506456971168518;0.7131325602531433;0.7319891452789307;0.03811268508434296;0.7230513691902161;0.776050865650177;0.8296820521354675
5;0.7431532740592957;0.0360221229493618;0.36223578453063965;0.7725747227668762;0.7316336035728455;0.8188958168029785;0.03518986701965332;0.5601825714111328;0.8929154872894287;0.8207859396934509
6;0.7541307806968689;0.03506344556808472;0.3469991385936737;0.7826930284500122;0.7420501112937927;0.7939955592155457;0.03542090579867363;0.6238532066345215;0.8668255805969238;0.8200868368148804
7;0.7615436315536499;0.034388650208711624;0.3372094929218292;0.7913025617599487;0.7471731901168823;0.454895555973053;0.04032847657799721;0.7068794965744019;0.4782155454158783;0.8558670282363892
8;0.7669503688812256;0.03394867852330208;0.3298793137073517;0.7956666946411133;0.753912091255188;0.7823538780212402;0.03397876024246216;0.5788354873657227;0.8382300138473511;0.8426808714866638
9;0.7707616090774536;0.033547542989254;0.32484790682792664;0.7967669367790222;0.7608277201652527;0.5158432722091675;0.034780535846948624;0.6820940971374512;0.5275030136108398;0.88282310962677
10;0.7801299095153809;0.03267345577478409;0.31285011768341064;0.8045550584793091;0.7693852186203003;0.7087002396583557;0.03366544842720032;0.5802649855613708;0.7365760207176208;0.8695041537284851
11;0.783950686454773;0.032567963004112244;0.30859532952308655;0.8084320425987244;0.7734254002571106;0.48848801851272583;0.03478746861219406;0.6841317415237427;0.5190781950950623;0.8635758757591248
12;0.7910870313644409;0.03149201348423958;0.29906609654426575;0.8145983219146729;0.7796667218208313;0.605213463306427;0.035404302179813385;0.6441738605499268;0.6370323896408081;0.8497979640960693
13;0.7940934300422668;0.03130096197128296;0.2956010401248932;0.8166170716285706;0.7825480699539185;0.5031193494796753;0.0351325124502182;0.6724015474319458;0.516106367111206;0.8789226412773132
14;0.7985422611236572;0.030979789793491364;0.2900550365447998;0.8212100267410278;0.7871922254562378;0.7627660632133484;0.03361603990197182;0.49035942554473877;0.8255660533905029;0.836610734462738
