,dice,presision,recall
before_mean,0.8426739573626262,0.9424128900505049,0.8690093287338384
before_std,0.3299551900808027,0.18519091775790583,0.3095497501562007
after_mean,0.9070226229646465,0.975320266010101,0.9037243829141414
after_std,0.23956635020905412,0.09636058562075675,0.24270639673488073
difference,-0.06434866560202035,-0.03290737595959614,-0.03471505418030296
