,dice,presision,recall
before_mean,0.8913409453347367,0.89555091734,0.9642984363684213
before_std,0.2640640352714038,0.26280948407865606,0.13928879090176013
after_mean,0.9503530099473684,0.9617217721052632,0.9620093409999999
after_std,0.16005945852298112,0.13015249290107309,0.14229749754340257
difference,-0.05901206461263164,-0.06617085476526319,0.0022890953684213677
