subject,slice,dice,presision,recall,hausdorff_distance
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,0,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,1,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,2,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,3,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,4,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,5,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,6,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,7,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,8,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,9,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,10,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,11,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,12,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,13,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,14,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,15,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,16,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,17,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,18,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,19,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,20,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,21,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,22,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,23,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,24,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,25,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,26,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,27,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,28,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,29,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,30,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,31,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,32,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,33,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,34,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,35,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,36,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,37,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,38,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,39,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,40,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,41,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,42,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,43,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,44,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,45,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,46,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,47,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,48,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,49,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,50,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,51,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,52,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,53,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,54,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,55,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,56,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,57,1.0,1.0,1.0,0.0
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,58,0.33333334,0.33333334,1.0,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,59,0.11111111,0.11111111,1.0,0.0125
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,60,0.04761905,0.055555556,0.25,0.025
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,61,0.19444445,0.2,0.23529412,0.045833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,62,0.16521738,0.11627907,0.33333334,0.079166666
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,63,0.27666667,0.1875,0.54545456,0.058333334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,64,0.23699422,0.1573604,0.4920635,0.0625
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,65,0.28279182,0.17960426,0.6742857,0.05
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,66,0.3967007,0.25249502,0.93014705,0.0625
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,67,0.5085066,0.35099912,0.92448515,0.045833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,68,0.5949051,0.4467766,0.8908819,0.029166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,69,0.7257806,0.5963182,0.92740285,0.008333334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,70,0.7915905,0.6798493,0.94750655,0.020833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,71,0.8364055,0.72670096,0.98527133,0.0125
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,72,0.84149766,0.73235613,0.98900294,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,73,0.8616352,0.76624066,0.9842681,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,74,0.8683596,0.7831579,0.9744597,0.008333334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,75,0.88425654,0.80095035,0.98698765,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,76,0.8938294,0.8201998,0.9820598,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,77,0.90137756,0.83672285,0.97693354,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,78,0.89057946,0.8299156,0.96089387,0.020833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,79,0.90586674,0.85012436,0.9695035,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,80,0.89524126,0.8287462,0.97341955,0.008333334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,81,0.8874416,0.818854,0.96865886,0.008333334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,82,0.8639197,0.79795396,0.9418868,0.020833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,83,0.8696121,0.8062583,0.9438815,0.033333335
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,84,0.8665399,0.80338264,0.9405941,0.004166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,85,0.83347106,0.7690549,0.90982866,0.0125
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,86,0.7764977,0.7211292,0.84131736,0.020833334
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,87,0.7018038,0.67864925,0.7269545,0.029166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,88,0.6726708,0.6251442,0.72849464,0.029166667
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,89,0.60699415,0.5547112,0.6709559,0.033333335
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,90,0.6042267,0.5163934,0.7291667,0.033333335
sub-r001s004_ses-1_space-MNI152NLin2009aSym_T1w.nii.gz,91,0.5270108,0.43650794,0.6666667,0.025
