epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.4062561094760895;0.09872826188802719;0.8367114663124084;0.4495880603790283;0.4206756055355072;0.34925442934036255;0.06910421699285507;0.8729453682899475;0.7493294477462769;0.3173243999481201
1;0.554541826248169;0.07030978798866272;0.6106194853782654;0.6012811660766602;0.5546884536743164;0.45998066663742065;0.06980407983064651;0.6954183578491211;0.4282766878604889;0.6325660347938538
2;0.6033084988594055;0.06518135964870453;0.5480596423149109;0.6434952020645142;0.6042243242263794;0.5082424283027649;0.062460094690322876;0.653106153011322;0.5566680431365967;0.5864018201828003
3;0.6452858448028564;0.060439106076955795;0.4978925585746765;0.6812058091163635;0.6418463587760925;0.5309305191040039;0.058071237057447433;0.6475241780281067;0.799264132976532;0.4940541684627533
4;0.6747925877571106;0.057660121470689774;0.4589401185512543;0.7045295834541321;0.6723958849906921;0.5321177840232849;0.06307312101125717;0.6095709204673767;0.5589010715484619;0.6024537086486816
5;0.6884512901306152;0.05544215068221092;0.4392256438732147;0.717805027961731;0.6834660172462463;0.5667169690132141;0.05580102652311325;0.5750877857208252;0.6272374987602234;0.6080266833305359
6;0.6939625144004822;0.0541674979031086;0.4336185157299042;0.7246944308280945;0.6886639595031738;0.5472806692123413;0.056565336883068085;0.6174052357673645;0.762124240398407;0.5162442922592163
7;0.7153894901275635;0.052577633410692215;0.4079766571521759;0.7422347068786621;0.7087206840515137;0.5953655242919922;0.054244186729192734;0.5546522736549377;0.7222397327423096;0.5953865647315979
8;0.7278369069099426;0.050822895020246506;0.3910456597805023;0.758725106716156;0.7182828187942505;0.5728763341903687;0.05366140604019165;0.5739734768867493;0.7493135333061218;0.5603289604187012
9;0.7232945561408997;0.050624780356884;0.39876508712768555;0.7512041926383972;0.7168288826942444;0.5565040111541748;0.05842113867402077;0.5734456181526184;0.5304591655731201;0.692391574382782
10;0.744972825050354;0.04869697615504265;0.37057116627693176;0.7692303657531738;0.7378199100494385;0.5468746423721313;0.062437754124403;0.5795498490333557;0.5351816415786743;0.6595446467399597
11;0.7479965090751648;0.04810525104403496;0.3648356795310974;0.7732604146003723;0.7388137578964233;0.5478807687759399;0.05631069839000702;0.5923588871955872;0.6454795002937317;0.5871172547340393
12;0.756131112575531;0.04760950058698654;0.35810554027557373;0.7802194356918335;0.7480876445770264;0.5426819324493408;0.05511201173067093;0.6185011267662048;0.8580018877983093;0.4698813855648041
13;0.759219229221344;0.04658227413892746;0.3540666997432709;0.7809934020042419;0.7520877122879028;0.5857338905334473;0.05412605404853821;0.5546267628669739;0.7045835852622986;0.591107964515686
14;0.7714418768882751;0.04539728909730911;0.3384730815887451;0.7927568554878235;0.7625159025192261;0.5256031155586243;0.06616976857185364;0.594410240650177;0.4717642366886139;0.7257708311080933
15;0.7762801051139832;0.04473048448562622;0.3310732841491699;0.7964667081832886;0.7687766551971436;0.5539548397064209;0.05933191627264023;0.5669252276420593;0.5216505527496338;0.6977986693382263
16;0.7765467762947083;0.04479020833969116;0.33208826184272766;0.7953504323959351;0.7697421908378601;0.33880510926246643;0.06398898363113403;0.8381719589233398;0.8855874538421631;0.26394280791282654
17;0.7803171873092651;0.04399561136960983;0.32548004388809204;0.8012175559997559;0.7712982296943665;0.5835482478141785;0.05132255703210831;0.5525497794151306;0.7534288167953491;0.5746018886566162
18;0.7857623100280762;0.043445758521556854;0.31970155239105225;0.8056920170783997;0.7771961092948914;0.6012077331542969;0.05025957152247429;0.5406281352043152;0.7744463682174683;0.5758605599403381
19;0.7864780426025391;0.04293496906757355;0.3186541497707367;0.8067403435707092;0.7775145769119263;0.5536918044090271;0.05787390097975731;0.5748206973075867;0.5351051092147827;0.6937190890312195
20;0.7891691327095032;0.042470239102840424;0.31492510437965393;0.808782160282135;0.7818185091018677;0.5830060243606567;0.05087662115693092;0.5562300086021423;0.7574610114097595;0.5614208579063416
21;0.793312668800354;0.04220171645283699;0.31068459153175354;0.8128251433372498;0.7837684154510498;0.5128591060638428;0.05485251918435097;0.6344189047813416;0.8343763947486877;0.44535207748413086
22;0.8073655366897583;0.040782541036605835;0.29353880882263184;0.8252643346786499;0.7979061007499695;0.5911781787872314;0.05245735123753548;0.5414900183677673;0.6636664867401123;0.6241589188575745
23;0.7950965166091919;0.04203430563211441;0.3070833086967468;0.8128519058227539;0.787774920463562;0.6050476431846619;0.04961509257555008;0.5340431332588196;0.8131593465805054;0.5660527944564819
24;0.791390597820282;0.04205430671572685;0.312893271446228;0.8099724650382996;0.7850209474563599;0.6019381880760193;0.04942532628774643;0.5285068154335022;0.7011054158210754;0.627164363861084
25;0.8005999326705933;0.041211582720279694;0.30415716767311096;0.8194884657859802;0.7906834483146667;0.5546397566795349;0.05616207793354988;0.5637102723121643;0.5555084943771362;0.65532386302948
26;0.8081383109092712;0.0402490459382534;0.2934095859527588;0.8269084692001343;0.7981200218200684;0.6164134740829468;0.048135098069906235;0.5153510570526123;0.7509236335754395;0.6043174266815186
27;0.8069970607757568;0.04037688672542572;0.2924973964691162;0.8256800770759583;0.796635627746582;0.6010243892669678;0.05058770254254341;0.5420539379119873;0.7824539542198181;0.5793428421020508
28;0.8084372282028198;0.039988115429878235;0.29089999198913574;0.8267034292221069;0.7990855574607849;0.6010649800300598;0.049735140055418015;0.5311676263809204;0.7398671507835388;0.5934780836105347
29;0.810347855091095;0.03973403200507164;0.2881528437137604;0.8278213143348694;0.801624059677124;0.5616299510002136;0.052072953432798386;0.5782588720321655;0.7061362266540527;0.5675508379936218
30;0.8127729892730713;0.03958294168114662;0.2848716080188751;0.8305516839027405;0.8034607768058777;0.6024870276451111;0.04828920215368271;0.5221971273422241;0.7756187915802002;0.57820725440979
31;0.8103471994400024;0.03962614759802818;0.2861303389072418;0.8292453289031982;0.7999379634857178;0.5581998229026794;0.05349982902407646;0.5838448405265808;0.7888296842575073;0.5144793391227722
32;0.8146709203720093;0.038942936807870865;0.2821461856365204;0.8312908411026001;0.8061299920082092;0.618144154548645;0.04833829775452614;0.5250096321105957;0.7900003790855408;0.5884023308753967
33;0.8179130554199219;0.038866620510816574;0.27764570713043213;0.8359397053718567;0.8073010444641113;0.609728217124939;0.04804398491978645;0.5177900791168213;0.7184794545173645;0.6076661944389343
34;0.8159304261207581;0.0389634408056736;0.27965542674064636;0.8328356742858887;0.8078379034996033;0.6267484426498413;0.047766491770744324;0.5061963200569153;0.7872459292411804;0.603644073009491
35;0.8146007657051086;0.038972727954387665;0.28157055377960205;0.8325390815734863;0.8052548766136169;0.6240184307098389;0.047034960240125656;0.5012376308441162;0.704505980014801;0.6556519865989685
36;0.8176494836807251;0.038380686193704605;0.27696356177330017;0.8341459035873413;0.80947345495224;0.5587814450263977;0.05162210762500763;0.5629289746284485;0.6819806098937988;0.5530508160591125
37;0.8222097754478455;0.03756779804825783;0.2713225483894348;0.8377774953842163;0.8142712116241455;0.6104353070259094;0.049540258944034576;0.5038794875144958;0.6465556025505066;0.668050229549408
38;0.8255404829978943;0.03736405074596405;0.2657804787158966;0.8406739830970764;0.8165620565414429;0.6062553524971008;0.049051716923713684;0.5079786777496338;0.697383463382721;0.6241567730903625
39;0.819781482219696;0.03844795376062393;0.27272531390190125;0.8345757126808167;0.8126617670059204;0.6290509104728699;0.04754125326871872;0.48350903391838074;0.6703363060951233;0.6843799352645874
40;0.8254864811897278;0.03773093596100807;0.2653290629386902;0.8402977585792542;0.8171194195747375;0.576288104057312;0.05289256572723389;0.5302388072013855;0.5795087814331055;0.6679962873458862
41;0.8252291679382324;0.037627749145030975;0.265438437461853;0.8419377207756042;0.8154714107513428;0.6124690771102905;0.046853575855493546;0.501029908657074;0.7191910147666931;0.6189910173416138
42;0.8292561769485474;0.03689807653427124;0.2594938278198242;0.8448964953422546;0.8203160762786865;0.5269113183021545;0.06864247471094131;0.5859206914901733;0.45570865273475647;0.7356695532798767
43;0.8231862187385559;0.03754285350441933;0.2673049569129944;0.838644802570343;0.8151662945747375;0.6112699508666992;0.04700855910778046;0.494868665933609;0.6513358354568481;0.665579617023468
44;0.82563716173172;0.03704841807484627;0.2625400722026825;0.8400703072547913;0.8180896639823914;0.6117344498634338;0.047036681324243546;0.5106157064437866;0.8101319670677185;0.5639613270759583
45;0.8332314491271973;0.03665550425648689;0.2534143924713135;0.8483301997184753;0.8242661952972412;0.5511884689331055;0.0516798235476017;0.5779827237129211;0.7901343703269958;0.4987194538116455
46;0.8274903893470764;0.036937959492206573;0.25939875841140747;0.8431127071380615;0.8179418444633484;0.5940820574760437;0.05011444911360741;0.5142097473144531;0.6428344249725342;0.6429885029792786
47;0.829475998878479;0.036662619560956955;0.25790664553642273;0.8458189368247986;0.8194746971130371;0.6141350865364075;0.04862803593277931;0.504901647567749;0.6801415681838989;0.6460916996002197
48;0.8273873925209045;0.036546315997838974;0.2593885660171509;0.8437435030937195;0.8179530501365662;0.627200186252594;0.04650229588150978;0.5006265640258789;0.7772497534751892;0.6066884994506836
49;0.8287782073020935;0.03641969710588455;0.25846245884895325;0.844721257686615;0.819775402545929;0.610446035861969;0.04680322855710983;0.49808019399642944;0.7277894616127014;0.6178913116455078
50;0.8352401852607727;0.035861190408468246;0.2500815689563751;0.851453423500061;0.8245120048522949;0.6249582767486572;0.04605090618133545;0.4866558909416199;0.7433981895446777;0.6287686824798584
51;0.8329654932022095;0.036041755229234695;0.2521315813064575;0.8483437299728394;0.8235951066017151;0.616520881652832;0.046243663877248764;0.5007051229476929;0.7472382187843323;0.6065338850021362
52;0.8317703008651733;0.035948872566223145;0.25339818000793457;0.846497118473053;0.8236883878707886;0.6112971305847168;0.0458214208483696;0.4957388937473297;0.718352198600769;0.6234003901481628
53;0.8317660689353943;0.03592010214924812;0.25317391753196716;0.8483051061630249;0.8213774561882019;0.6064241528511047;0.046982474625110626;0.5009744763374329;0.6562687158584595;0.6509630680084229
