,dice,presision,recall
before_mean,0.8111407578156565,0.8943010945606061,0.8892430085580808
before_std,0.35753472030698485,0.27512202103120986,0.281826901151685
after_mean,0.8556404184873737,0.9527881485353534,0.8828908378459596
after_std,0.2998947847058179,0.168239216827834,0.2866635483900706
difference,-0.04449966067171718,-0.058487053974747294,0.006352170712121241
