,dice,presision,recall
before_mean,0.667637838477579,0.7922831687842106,0.6915169153789472
before_std,0.4106422881414514,0.34793510438089525,0.40504870690562667
after_mean,0.7249345646421052,0.7780319507210527,0.754150248868421
after_std,0.3393029965567293,0.31858066272077185,0.32000779146007047
difference,-0.05729672616452619,0.014251218063157878,-0.06263333348947375
