,dice,presision,recall
before_mean,0.7920270394974748,0.9225282813636363,0.8081993054570709
before_std,0.31808393682872566,0.1342621118603775,0.32366040370369276
after_mean,0.876027981957265,0.9482586881196581,0.8688362087307693
after_std,0.23419256571993433,0.0804617337353991,0.2544609192466072
difference,-0.08400094245979017,-0.025730406756021784,-0.06063690327369842
