,dice,presision,recall
before_mean,0.901560107679293,0.8938621774191919,0.9600118053181818
before_std,0.2122563705168085,0.20964563555291568,0.138065892916227
after_mean,0.9356011836752137,0.9358796840683761,0.9691937531452991
after_std,0.17522336188481963,0.15926425865019667,0.12132610745922609
difference,-0.034041075995920766,-0.04201750664918413,-0.009181947827117343
