epoch;dice_coef;hausdorff_distance;loss;precision;recall;val_dice_coef;val_hausdorff_distance;val_loss;val_precision;val_recall
0;0.4450635015964508;0.08295273780822754;0.7734852433204651;0.4981778562068939;0.44737157225608826;0.4001903831958771;0.056888606399297714;0.8444616198539734;0.39566898345947266;0.8257996439933777
1;0.6392209529876709;0.05160783231258392;0.5186731219291687;0.6784638166427612;0.6372092366218567;0.6982824206352234;0.045731525868177414;0.7673940062522888;0.7541318535804749;0.8112069964408875
2;0.6904698014259338;0.046356845647096634;0.4435626268386841;0.729002833366394;0.6817145943641663;0.11655431985855103;0.07082607597112656;1.1005817651748657;0.27450573444366455;0.5443940162658691
3;0.7109374403953552;0.044552404433488846;0.4138421416282654;0.7471545338630676;0.7015098333358765;0.5680538415908813;0.04556019976735115;0.7507467865943909;0.6372225284576416;0.8015174865722656
4;0.7379328012466431;0.04202885180711746;0.37692123651504517;0.7768685817718506;0.7225831747055054;0.7954670786857605;0.042700666934251785;0.6907294988632202;0.8654168844223022;0.8152366876602173
5;0.7517331838607788;0.040891293436288834;0.3560738265514374;0.7815492153167725;0.7425525188446045;0.6341241598129272;0.043678734451532364;0.7041398286819458;0.6484237313270569;0.8703881502151489
6;0.7593703269958496;0.03995472565293312;0.34372544288635254;0.7888753414154053;0.7485033869743347;0.7635053992271423;0.04132850468158722;0.6744860410690308;0.8217218518257141;0.8304334878921509
7;0.770064115524292;0.03929051756858826;0.33032652735710144;0.7954329252243042;0.760539710521698;0.7684974670410156;0.04367609694600105;0.6400630474090576;0.8599758148193359;0.8040054440498352
8;0.7901462912559509;0.03738291189074516;0.3053209185600281;0.8169792294502258;0.7777496576309204;0.8038762807846069;0.03913699463009834;0.6579062342643738;0.845565676689148;0.8549833297729492
9;0.7863809466362;0.037024639546871185;0.30631670355796814;0.8116203546524048;0.7756873369216919;0.7765332460403442;0.03892652317881584;0.6102889776229858;0.8212212920188904;0.8472972512245178
10;0.7956384420394897;0.036558784544467926;0.29438337683677673;0.821407675743103;0.78202885389328;0.722949206829071;0.03875035047531128;0.6493861675262451;0.7720863223075867;0.8506349921226501
11;0.7991101145744324;0.0359707847237587;0.29088130593299866;0.8254745602607727;0.785312294960022;0.661820113658905;0.04051348939538002;0.6604831218719482;0.7087253928184509;0.8428161144256592
12;0.8093525767326355;0.03503749892115593;0.2763408124446869;0.8298625349998474;0.7990679144859314;0.7634075284004211;0.03883550688624382;0.6117043495178223;0.8326636552810669;0.8334152698516846
13;0.8052155375480652;0.03511384502053261;0.27934950590133667;0.8303587436676025;0.7924026846885681;0.4908815920352936;0.04431150108575821;0.6835764050483704;0.49347078800201416;0.8908877372741699
14;0.8038737177848816;0.03547362983226776;0.28012630343437195;0.8270624876022339;0.7936464548110962;0.7084774374961853;0.03985028341412544;0.6179147958755493;0.7661593556404114;0.842516303062439
15;0.8166128993034363;0.03394258767366409;0.2661482095718384;0.8392139673233032;0.804300844669342;0.6791986227035522;0.036940474063158035;0.6346157193183899;0.6988841891288757;0.8830545544624329
16;0.8215892910957336;0.033430133014917374;0.2575107514858246;0.8413648009300232;0.8110034465789795;0.7715810537338257;0.03739394247531891;0.6220754384994507;0.8067242503166199;0.8655115365982056
17;0.8168010115623474;0.03392137587070465;0.26397961378097534;0.8364551067352295;0.8072618246078491;0.771988570690155;0.0377364344894886;0.6393718123435974;0.8169680833816528;0.853597104549408
18;0.8246497511863708;0.032807111740112305;0.25444120168685913;0.8453297019004822;0.812881350517273;0.5667896270751953;0.040711503475904465;0.6624484658241272;0.5698914527893066;0.89093017578125
19;0.8282648921012878;0.03248884528875351;0.248642235994339;0.8471710085868835;0.8181098699569702;0.6515572667121887;0.037686627358198166;0.6358914971351624;0.6841852068901062;0.8671713471412659
20;0.8215935230255127;0.03293639048933983;0.25594013929367065;0.8429194688796997;0.8101102113723755;0.7353852987289429;0.03665373474359512;0.6135526895523071;0.7786469459533691;0.8579057455062866
