,dice,presision,recall
before_mean,0.800154768179293,0.8747668571717173,0.8147651049520203
before_std,0.2572463322011489,0.14181340415024415,0.26951353953678847
after_mean,0.863859924034188,0.9240418346153846,0.8725693502264957
after_std,0.23772393037730147,0.07998111209436855,0.24870456854868508
difference,-0.063705155854895,-0.04927497744366727,-0.057804245274475474
