,dice,presision,recall
before_mean,0.8107108812030303,0.8177970712121212,0.8948107816575758
before_std,0.23481057671742103,0.1714780177528378,0.24065311675384768
after_mean,0.8500175777222223,0.8133499829059828,0.9399545896068376
after_std,0.2036230718895116,0.19832747010752064,0.1768725305615491
difference,-0.03930669651919205,0.00444708830613838,-0.04514380794926187
