,dice,presision,recall
before_mean,0.8787809947686868,0.97078202965,0.8880614227575757
before_std,0.2977632370632055,0.14755907016758885,0.28869744952366205
after_mean,0.889170920540404,0.9955867426262626,0.8826678239444444
after_std,0.28639280256077365,0.029335511855212257,0.2958323546096787
difference,-0.010389925771717268,-0.024804712976262522,0.005393598813131284
