,dice,presision,recall
before_mean,0.9455606642424242,0.9652982174646465,0.9756859232424242
before_std,0.20569125864946083,0.1644047077376591,0.13347539549546591
after_mean,0.9629670973838383,0.9981060606060606,0.9605301951616162
after_std,0.17151319965652867,0.019823430315627555,0.18186920373599488
difference,-0.0174064331414141,-0.03280784314141405,0.015155728080808006
